key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,-1,0.04584764817503881,
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,42,0.7449249179119443,0.7449249179119443
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,0,0.311022889361112,0.311022889361112
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,0,0.378497277215264,0.378497277215264
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,27,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,25,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,2,0.06583421565509225,0.06026144320185312
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,-1,0.045486126617757965,
242bdf6bc5bb0b94,1,I like the taste of meat,True,41,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,21,0.035736154408886,0.03527466730475375
242bdf6bc5bb0b94,1,I was raised on a farm,True,-1,0.10573620354678882,
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,27,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,2,0.18769841689246675,0.18769841689246675
242bdf6bc5bb0b94,1,I am chronically anemic,True,3,0.13880825440471473,0.13880825440471473
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,0,0.19845678169509282,0.19845678169509282
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,2,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,14,0.17843234649781878,0.17843234649781878
c0ac91fae56c6ec3,1,I eat meat every day,True,29,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,41,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,13,0.16224112783276104,0.11410152279913408
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,13,0.1672400984883315,0.1672400984883315
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,8,0.02251597530242222,0.02251597530242222
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,13,0.47267452203780436,0.47267452203780436
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,2,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,1,0.18672486785775264,0.18672486785775264
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,1,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,19,0.10590685032551547,0.10590685032551547
8f96fa223f234180,1,I eat more chicken and fish now,True,6,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,2,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,2,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,5,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,5,0.012806786211370881,0.012806786211370881
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,1,0.06961519174211908,0.06961519174211908
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,6,0.15662338706393436,0.15662338706393436
