key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,14,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.023802104821729776,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,0,0.5535936016836839,0.5535936016836839
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,0,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,0,0.12889024315871464,0.12889024315871464
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,1,0.09077513178159297,0.07721370070736956
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,1,0.10027704326061906,0.10027704326061906
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,14,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.036206319899364195,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,1,0.1210338667027274,0.05966539607247595
242bdf6bc5bb0b94,1,I was raised on a farm,True,-1,0.024498597526940558,
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,0,0.13105712715383527,0.13105712715383527
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,4,0.21979129015523963,0.21979129015523963
242bdf6bc5bb0b94,1,I am chronically anemic,True,3,0.07364090127839631,0.07364090127839631
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,0,0.3005760961355816,0.3005760961355816
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,4,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,8,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,14,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.0364777682844514,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,2,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,2,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,4,0.22960045975240553,0.22960045975240553
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,-1,0.0538749563216708,
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,4,0.48074377530226375,0.48074377530226375
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,-1,0.046593781821861906,
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,0,0.067479614889677,0.067479614889677
8f96fa223f234180,1,I eat meat whenever I choose to,True,7,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,2,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,4,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,4,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,11,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,11,0.32852130177596095,0.32852130177596095
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,5,0.08233918686614734,0.06107109623362709
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,2,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,14,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,2,0.4116720137989117,0.4116720137989117
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,1,0.12414883480672771,0.08554981744027307
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,7,0.29577247257749073,0.29577247257749073
24e9f4a8dba444ba,1,My parents cooked with meat,True,0,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,0,0.29243532564478447,0.29243532564478447
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,1,0.09937220167117618,0.0784400696879995
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,4,0.12207110657029688,0.12207110657029688
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,6,1.0,1.0
24e9f4a8dba444ba,1,I get bored with the same meals,True,13,1.0,1.0
5d5930b9486b3aef,1,I eat mostly chicken,True,2,0.4585933337827557,0.4585933337827557
5d5930b9486b3aef,1,I prefer chicken and fish,True,2,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,2,1.0,1.0
5d5930b9486b3aef,1,I find steak hard to chew,True,8,0.2647043693256033,0.2647043693256033
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,2,0.32313438847441334,0.32313438847441334
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,1,0.22882235606754614,0.22882235606754614
c64e457f6d99d425,1,I eat meat when I feel like it,True,7,1.0,1.0
c64e457f6d99d425,1,My mood influences what meat I eat,False,1,0.13252144305102984,0.13252144305102984
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,4,1.0,1.0
c64e457f6d99d425,1,Meat consumption is a personal preference,True,7,1.0,1.0
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.03685180395943258,
0ec83457dd9ad9bb,1,I crave meat,True,7,1.0,1.0
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,1,0.0898523186925445,0.06818825078682683
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,-1,0.04181402629344769,
cd254873c8c70b1f,1,I crave meat more during holidays,True,7,0.37936589047172437,0.37936589047172437
cd254873c8c70b1f,1,I enjoy eating meat,True,-1,0.03734095592555146,
cd254873c8c70b1f,1,I want to be healthier,True,10,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,7,0.33989470317709486,0.33989470317709486
cd254873c8c70b1f,1,My family are big meat eaters,True,0,1.0,1.0
cd254873c8c70b1f,1,My friends enjoy eating meat,True,0,0.2025303529336287,0.2025303529336287
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,0,0.065609104669062,0.05886640663976642
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,0,0.08357728397622916,0.029089209437645532
673d057ee91b91d4,1,I feel better when I eat more meat,True,-1,0.08428053698997687,
673d057ee91b91d4,1,I follow a low-carb diet,True,-1,0.1352855333132935,
673d057ee91b91d4,1,I believe meat is essential for health,True,3,0.043014971909295804,0.03360199882604775
673d057ee91b91d4,1,I would like to eat less meat,False,4,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,0,1.0,1.0
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,0,0.16398089181412986,0.16398089181412986
7cf1b08e24b10350,1,I love eating meat,True,-1,0.04157598662021557,
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,0,0.05025152644617464,0.041826838569348254
7cf1b08e24b10350,1,Meat is expensive for me,True,1,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,2,0.4169848346604117,0.4169848346604117
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,7,1.0,1.0
7cf1b08e24b10350,1,I avoid fast food bacon,True,5,1.0,1.0
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,2,0.46811112921115444,0.46811112921115444
7cf1b08e24b10350,1,My girlfriend loves bacon,True,-1,0.046752664525693696,
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,2,0.35810543614294243,0.35810543614294243
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,5,0.5766968493102682,0.5766968493102682
bd14752573c3fbed,1,I eat meat at most meals,True,0,0.08291964378429648,0.030319040023453456
bd14752573c3fbed,1,I like the taste of meat,True,-1,0.03650571226409591,
bd14752573c3fbed,1,I try to have some balance,False,13,1.0,1.0
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,1,0.09593377688053814,0.07940664596422646
bd14752573c3fbed,1,My family eats similar meals as me,True,0,0.32635767470057053,0.32635767470057053
bd14752573c3fbed,1,My family likes the taste of meat,True,0,1.0,1.0
bd14752573c3fbed,1,I realize meat is not always healthy,True,3,0.04442122582508851,0.03235438923912297
bd14752573c3fbed,1,I realize meat can impact the environment,True,8,1.0,1.0
2a27143cb3ff288a,1,I eat meat if I feel like it,True,7,1.0,1.0
2a27143cb3ff288a,1,I plan meals with my wife,True,0,0.07291819183530758,0.06366449332715395
2a27143cb3ff288a,1,I eat less meat than I used to,True,4,0.2770262012269686,0.2770262012269686
2a27143cb3ff288a,1,I consciously eat more chicken,True,2,0.39967539562281307,0.39967539562281307
2a27143cb3ff288a,1,I believe grilled chicken is healthier,True,2,1.0,1.0
2a27143cb3ff288a,1,My children eat more chicken and fish,True,2,1.0,1.0
99229f1b414f5809,1,I am sensitive to meat texture,True,-1,0.030426388689876058,
99229f1b414f5809,1,I am picky about eating meat,True,5,0.07966823976467793,0.054901616393049156
99229f1b414f5809,1,My mood affects my meat eating,True,1,0.12146142166921688,0.09719756631698266
99229f1b414f5809,1,I believe meat provides necessary protein,True,3,0.04781896502921297,0.04781896502921297
99229f1b414f5809,1,"I want a balanced, healthy diet",True,13,1.0,1.0
99229f1b414f5809,1,My family likes to eat meat,True,0,1.0,1.0
99229f1b414f5809,1,I prepare meat for my husband and son,True,0,0.14475316227077592,0.14475316227077592
99229f1b414f5809,1,I eat more lean meats to be healthy,True,4,0.1488993290678262,0.1488993290678262
41f4d247212a91b7,1,I eat beef four or five times weekly,True,-1,0.06273177635853064,
41f4d247212a91b7,1,I always have a freezer full of beef,True,7,1.0,1.0
41f4d247212a91b7,1,I value convenience of having home-raised beef,True,1,0.0910584691392694,0.07351789437857359
41f4d247212a91b7,1,I believe beef is high in protein,True,3,0.09009385498869113,0.09009385498869113
41f4d247212a91b7,1,I believe beef is nutritious,True,3,0.040521462899647545,0.037465652950209
41f4d247212a91b7,1,I am not interested in eating less beef,True,5,0.22623013450352666,0.22623013450352666
41f4d247212a91b7,1,Negative information on beef is viewed as political,True,8,0.4480739033197853,0.4480739033197853
41f4d247212a91b7,1,I eat chicken and fish with my sister,True,2,1.0,1.0
41f4d247212a91b7,1,My sister prefers chicken and fish for health,True,2,1.0,1.0
41f4d247212a91b7,1,Some family avoid venison due to taste,True,0,0.0653317955906085,0.05143980140913194
5abe20da31c1510b,1,I am concerned about my health,True,11,1.0,1.0
5abe20da31c1510b,1,I avoid eating the same meat daily,True,5,0.43547840646238806,0.43547840646238806
5abe20da31c1510b,1,I have food allergies,True,5,0.07878458243719923,0.05768528420178862
5abe20da31c1510b,1,I am motivated to save money,False,10,0.10607233302812692,0.10607233302812692
5abe20da31c1510b,1,I vary meat based on what is on sale,True,1,0.24621996915824368,0.24621996915824368
5abe20da31c1510b,1,I eat meat for vitamins like B12,True,3,0.078923322108329,0.078923322108329
5abe20da31c1510b,1,I have reduced meat eating over time,False,4,1.0,1.0
5abe20da31c1510b,1,Cooking less due to physical disability,True,4,0.26109626383511353,0.26109626383511353
5abe20da31c1510b,1,My friends value routine in eating habits,True,0,0.20333489375173866,0.20333489375173866
5abe20da31c1510b,1,Financial concerns influence my friends' eating,True,1,0.3344084753116796,0.3344084753116796
e0b75643b94ce352,1,I eat meat at every meal,True,0,0.07417044007092713,0.025774612489124465
e0b75643b94ce352,1,I want meat with high protein,True,3,0.17287177815801621,0.17287177815801621
e0b75643b94ce352,1,I am trying to lose weight,True,10,1.0,1.0
e0b75643b94ce352,1,I cook meat by baking or grilling,True,0,0.050394067237418586,0.04331892239798357
e0b75643b94ce352,1,I sometimes eat smaller portions of meat,True,13,1.0,1.0
e0b75643b94ce352,1,I add more vegetables to meals,True,6,0.20460097039088576,0.20460097039088576
e0b75643b94ce352,1,My social gatherings always include meat,True,0,0.12065619751444495,0.12065619751444495
e0b75643b94ce352,1,Some friends are vegetarians,True,6,1.0,1.0
e0b75643b94ce352,1,I feel unwell without eating meat,True,-1,0.11268672230261967,
e0b75643b94ce352,1,It's hard to know what is healthiest,True,13,1.0,1.0
98326b74d660f5fd,1,I eat meat when I crave it,True,7,1.0,1.0
98326b74d660f5fd,1,I do not eat meat often,False,5,0.15096979468457472,0.15096979468457472
98326b74d660f5fd,1,Most people around me are omnivores,True,-1,0.043004954564505746,
98326b74d660f5fd,1,I struggle morally with eating animals,True,1,0.10985223599915862,0.06621754560613849
98326b74d660f5fd,1,I care about animals,True,9,0.7297172711045402,0.7297172711045402
3e8a40a8a3361337,1,I am vegan,True,6,1.0,1.0
3e8a40a8a3361337,1,I am horrified by animal agriculture,True,9,1.0,1.0
3e8a40a8a3361337,1,I prefer animal welfare perspectives,False,9,0.7578462734740117,0.7578462734740117
3e8a40a8a3361337,1,I do vegan activism,True,6,1.0,1.0
3e8a40a8a3361337,1,Living among meat-eating loved ones feels isolating,True,0,0.17224159104164385,0.17224159104164385
5fee709bfe55faf2,1,I generally don't eat meat,True,5,0.1596752494987286,0.1596752494987286
5fee709bfe55faf2,1,Meat prices have went up,True,1,1.0,1.0
5fee709bfe55faf2,1,Cooking with meat is complicated,True,-1,0.0460233049268545,
5fee709bfe55faf2,1,Storage of meat is complicated,True,-1,0.053780239761163945,
5fee709bfe55faf2,1,I have ethical concerns about meat production,True,1,0.2147384766369743,0.04536659888541455
5fee709bfe55faf2,1,I am skeptical about animal treatment,True,9,1.0,1.0
5fee709bfe55faf2,1,Family enjoys eating meat,True,0,0.32577995907545354,0.32577995907545354
5fee709bfe55faf2,1,Meat is part of family traditions,True,0,0.11902092235629089,0.11902092235629089
5fee709bfe55faf2,1,I enjoy meat at family gatherings,True,0,0.3540213619716525,0.3540213619716525
d91dfb759b5c056c,1,I eat beef four times a week,True,-1,0.06470602674604203,
d91dfb759b5c056c,1,I eat chicken three times a week,True,2,0.31381929596467184,0.31381929596467184
d91dfb759b5c056c,1,I enjoy the taste of meat,True,-1,0.01177136626224319,
d91dfb759b5c056c,1,Meat fits my daily routine,True,-1,0.10493978967933844,
d91dfb759b5c056c,1,Meat feels healthy and satisfying,True,1,0.0818795780499001,0.07574174390078701
d91dfb759b5c056c,1,My social group eats meat regularly,True,0,0.14309997703357588,0.14309997703357588
d91dfb759b5c056c,1,Eating meat feels normal and comfortable,True,1,0.11537304207530569,0.0841001681233293
d91dfb759b5c056c,1,I am open to trying new foods,True,13,1.0,1.0
d91dfb759b5c056c,1,I think about reducing meat sometimes,False,4,1.0,1.0
25c3702e02bdfd45,1,I like eating different kinds of meat,True,7,1.0,1.0
25c3702e02bdfd45,1,I enjoy cooking and buying meat,True,-1,0.03861394823305166,
25c3702e02bdfd45,1,I want to get enough protein,True,3,1.0,1.0
25c3702e02bdfd45,1,I want to have energy for work,True,10,1.0,1.0
25c3702e02bdfd45,1,I have tried plant-based meat alternatives,True,-1,0.08329169433307694,
25c3702e02bdfd45,1,I am concerned about my health,True,11,1.0,1.0
25c3702e02bdfd45,1,I want to lose or maintain weight,True,10,1.0,1.0
25c3702e02bdfd45,1,My family now eats more plant-based foods,True,6,0.2924821758915127,0.2924821758915127
25c3702e02bdfd45,1,My family is motivated by health and age,True,10,0.3098197464984082,0.3098197464984082
