key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,7,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.13387947683567106,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,0,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,0,0.5473619340663327,0.5473619340663327
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,0,0.509756128752393,0.509756128752393
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,2,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,0,0.14965419917119416,0.14965419917119416
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,7,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.11433117234600758,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,6,0.18424930111590634,0.18424930111590634
242bdf6bc5bb0b94,1,I was raised on a farm,True,9,0.3350983949205877,0.3350983949205877
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,0,0.4781114643318156,0.4781114643318156
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,0,0.670954253500068,0.670954253500068
242bdf6bc5bb0b94,1,I am chronically anemic,True,10,0.5417999892764633,0.5417999892764633
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,3,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,2,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,-1,0.0926122717997026,
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.11764538022344727,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,4,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,5,0.1841313014737752,0.1841313014737752
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,0,0.5873567841629463,0.5873567841629463
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,4,0.12099126833467598,0.12099126833467598
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,3,0.3927827217054303,0.3927827217054303
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,0,0.41198597242767454,0.41198597242767454
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,15,0.5232388822148896,0.5232388822148896
8f96fa223f234180,1,I eat meat whenever I choose to,True,0,1.0,1.0
