key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,-1,0.033586195413898005,
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,17,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,1,0.660655302078989,0.660655302078989
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,1,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,1,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,-1,0.09048284106926495,
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,-1,0.12784684390678944,
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,-1,0.03322821551553217,
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.0521771401461967,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,2,0.2531910120995892,0.1485955070433326
242bdf6bc5bb0b94,1,I was raised on a farm,True,17,1.0,1.0
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,1,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,3,0.15196975483395514,0.15196975483395514
242bdf6bc5bb0b94,1,I am chronically anemic,True,-1,0.16042989319497925,
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,1,0.49322958975662445,0.49322958975662445
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,3,0.5835684318868678,0.5835684318868678
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,10,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,-1,0.01366534660691103,
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.051886745126936924,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,4,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,4,0.8315913963071385,0.8315913963071385
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,3,0.7590180468448536,0.7590180468448536
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,-1,0.03928634870690517,
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,3,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,-1,0.13487271252196895,
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,1,0.13151983728744795,0.13151983728744795
8f96fa223f234180,1,I eat meat whenever I choose to,True,0,0.6120620092423945,0.6120620092423945
8f96fa223f234180,1,I eat more chicken and fish now,True,4,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,3,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,3,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,9,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,9,0.17438741658507073,0.17438741658507073
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,2,1.0,1.0
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,4,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,-1,0.03759140917758311,
24e9f4a8dba444ba,1,I eat a lot of chicken,True,4,1.0,1.0
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,-1,0.17466614477041695,
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,0,0.5148044779144492,0.5148044779144492
24e9f4a8dba444ba,1,My parents cooked with meat,True,1,0.855386745683754,0.855386745683754
24e9f4a8dba444ba,1,Most friends and family eat meat,True,1,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,0,0.191148556423287,0.191148556423287
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,-1,0.07001382672328946,
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,8,0.23396531519015912,0.1952660106587407
24e9f4a8dba444ba,1,I get bored with the same meals,True,15,1.0,1.0
5d5930b9486b3aef,1,I eat mostly chicken,True,4,1.0,1.0
5d5930b9486b3aef,1,I prefer chicken and fish,True,4,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,4,0.5765162605685578,0.5765162605685578
5d5930b9486b3aef,1,I find steak hard to chew,True,2,0.23327463549151678,0.23327463549151678
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,4,0.33729977313179643,0.33729977313179643
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,-1,0.12854354703439527,
c64e457f6d99d425,1,I eat meat when I feel like it,True,0,1.0,1.0
