key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,15,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,20,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,0,0.3983989101696001,0.3983989101696001
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,0,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,0,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,-1,0.10460297266548416,
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,-1,0.09545390725408266,
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,15,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.06986656939079396,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,5,0.07485781104084197,0.07485781104084197
242bdf6bc5bb0b94,1,I was raised on a farm,True,20,0.7525332869855743,0.7525332869855743
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,0,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,2,0.11270313610277673,0.11270313610277673
242bdf6bc5bb0b94,1,I am chronically anemic,True,-1,0.03026745236248735,
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,2,0.5584911424038899,0.5584911424038899
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,5,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,15,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.06981790290433668,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,1,0.30905310103514777,0.30905310103514777
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,1,0.32496935271223,0.32496935271223
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,2,0.24057365777781417,0.24057365777781417
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,-1,0.020335001618832293,
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,2,0.4867807264426737,0.4867807264426737
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,-1,0.10787966843894436,
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,0,0.12673857549207898,0.12673857549207898
8f96fa223f234180,1,I eat meat whenever I choose to,True,21,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,1,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,2,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,2,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,8,0.46567436696165204,0.46567436696165204
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,8,0.15926308884113707,0.15926308884113707
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,-1,0.05436430665829733,
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,1,0.4777230611334154,0.4777230611334154
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,15,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,1,1.0,1.0
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,-1,0.1288673418882444,
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,9,1.0,1.0
24e9f4a8dba444ba,1,My parents cooked with meat,True,0,0.5425201231703883,0.5425201231703883
24e9f4a8dba444ba,1,Most friends and family eat meat,True,0,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.08570676936802946,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,-1,0.06775727125225292,
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,4,0.2864164566688082,0.2864164566688082
24e9f4a8dba444ba,1,I get bored with the same meals,True,22,1.0,1.0
5d5930b9486b3aef,1,I eat mostly chicken,True,1,1.0,1.0
5d5930b9486b3aef,1,I prefer chicken and fish,True,1,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,1,0.35432363089917884,0.35432363089917884
5d5930b9486b3aef,1,I find steak hard to chew,True,5,0.1280946143565113,0.1280946143565113
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,1,0.2274209119886974,0.2274209119886974
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,7,0.07731434024224208,0.05007407479109227
c64e457f6d99d425,1,I eat meat when I feel like it,True,21,1.0,1.0
c64e457f6d99d425,1,My mood influences what meat I eat,False,-1,0.12392484897206517,
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,2,0.6524440101527744,0.6524440101527744
c64e457f6d99d425,1,Meat consumption is a personal preference,True,21,1.0,1.0
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,24,1.0,1.0
0ec83457dd9ad9bb,1,I crave meat,True,21,1.0,1.0
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,13,0.2246983008090109,0.2246983008090109
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,-1,0.08094946163927864,
cd254873c8c70b1f,1,I crave meat more during holidays,True,9,1.0,1.0
cd254873c8c70b1f,1,I enjoy eating meat,True,24,1.0,1.0
cd254873c8c70b1f,1,I want to be healthier,True,10,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,9,1.0,1.0
cd254873c8c70b1f,1,My family are big meat eaters,True,0,0.6739997154284832,0.6739997154284832
cd254873c8c70b1f,1,My friends enjoy eating meat,True,0,0.3353252338997989,0.3353252338997989
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,18,1.0,1.0
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,14,1.0,1.0
673d057ee91b91d4,1,I feel better when I eat more meat,True,-1,0.22105053933023655,
673d057ee91b91d4,1,I follow a low-carb diet,True,-1,0.1569809018617035,
673d057ee91b91d4,1,I believe meat is essential for health,True,-1,0.024827677937389676,
673d057ee91b91d4,1,I would like to eat less meat,False,2,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,0,1.0,1.0
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,0,0.1365146167279138,0.1365146167279138
7cf1b08e24b10350,1,I love eating meat,True,24,1.0,1.0
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,-1,0.060325280938973984,
7cf1b08e24b10350,1,Meat is expensive for me,True,7,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,1,1.0,1.0
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,21,1.0,1.0
