key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,-1,0.13619909407676184,
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,18,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,2,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,2,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,-1,0.05274431036260521,
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,-1,0.08422642863267893,
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,13,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,-1,0.1365457957450508,
242bdf6bc5bb0b94,1,I like the taste of meat,True,11,0.025953589157876697,0.025953589157876697
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,10,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,18,1.0,1.0
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,-1,0.05289915175455361,
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,6,0.20917799749403748,0.20917799749403748
242bdf6bc5bb0b94,1,I am chronically anemic,True,7,0.1592085220028608,0.1592085220028608
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,2,0.16277198725627012,0.16277198725627012
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,6,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,-1,0.008974187376370865,
c0ac91fae56c6ec3,1,I like the taste of meat,True,11,0.026080386059369798,0.026080386059369798
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,21,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,21,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,5,0.2739413245989489,0.2739413245989489
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,21,1.0,1.0
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,6,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,3,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,3,0.5775542203017987,0.5775542203017987
8f96fa223f234180,1,I eat meat whenever I choose to,True,5,0.3969632407949605,0.3969632407949605
8f96fa223f234180,1,I eat more chicken and fish now,True,4,0.39390727865338787,0.39390727865338787
8f96fa223f234180,1,I have tried to cut back on red meat,True,6,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,6,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,12,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,-1,0.03547533002554376,
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,3,0.09974875228297861,0.09974875228297861
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,21,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,-1,0.1397237378576915,
24e9f4a8dba444ba,1,I eat a lot of chicken,True,4,0.13575464048826646,0.13575464048826646
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,10,1.0,1.0
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,18,1.0,1.0
24e9f4a8dba444ba,1,My parents cooked with meat,True,2,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,3,0.1788533780552845,0.1788533780552845
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,13,1.0,1.0
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,6,1.0,1.0
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,1,1.0,1.0
24e9f4a8dba444ba,1,I get bored with the same meals,True,1,0.23192695112583941,0.23192695112583941
5d5930b9486b3aef,1,I eat mostly chicken,True,4,0.3856769189560368,0.3856769189560368
5d5930b9486b3aef,1,I prefer chicken and fish,True,21,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,21,1.0,1.0
5d5930b9486b3aef,1,I find steak hard to chew,True,0,0.3127592495793936,0.3127592495793936
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,-1,0.1405074725262721,
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,16,1.0,1.0
c64e457f6d99d425,1,I eat meat when I feel like it,True,5,0.47579700243004536,0.47579700243004536
c64e457f6d99d425,1,My mood influences what meat I eat,False,-1,0.09897955115823835,
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,6,1.0,1.0
c64e457f6d99d425,1,Meat consumption is a personal preference,True,-1,0.054147988581141185,
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.030264157668213085,
0ec83457dd9ad9bb,1,I crave meat,True,5,1.0,1.0
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,11,0.026878650827833365,0.026878650827833365
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,-1,0.01091443868524421,
cd254873c8c70b1f,1,I crave meat more during holidays,True,5,1.0,1.0
cd254873c8c70b1f,1,I enjoy eating meat,True,11,1.0,1.0
cd254873c8c70b1f,1,I want to be healthier,True,1,0.08285271649675062,0.07835186348759123
cd254873c8c70b1f,1,I eat more meat at gatherings,True,5,0.4535077252249034,0.4535077252249034
cd254873c8c70b1f,1,My family are big meat eaters,True,2,0.6035529978142746,0.6035529978142746
cd254873c8c70b1f,1,My friends enjoy eating meat,True,3,1.0,1.0
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,-1,0.12002902378399852,
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,-1,0.08579571297679116,
673d057ee91b91d4,1,I feel better when I eat more meat,True,-1,0.09173705924953492,
673d057ee91b91d4,1,I follow a low-carb diet,True,1,0.12563892235329585,0.12563892235329585
673d057ee91b91d4,1,I believe meat is essential for health,True,10,1.0,1.0
673d057ee91b91d4,1,I would like to eat less meat,False,6,0.4285228976710283,0.4285228976710283
673d057ee91b91d4,1,My family serves meat at meals,True,2,0.46404704873833386,0.46404704873833386
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,2,1.0,1.0
7cf1b08e24b10350,1,I love eating meat,True,-1,0.00035911171743529657,
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,5,0.23243720139268934,0.23243720139268934
7cf1b08e24b10350,1,Meat is expensive for me,True,9,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,4,0.13607025410761583,0.13607025410761583
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,16,0.31676666868120956,0.21104856639792507
7cf1b08e24b10350,1,I avoid fast food bacon,True,0,1.0,1.0
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,-1,0.12295830001898418,
7cf1b08e24b10350,1,My girlfriend loves bacon,True,15,1.0,1.0
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,2,0.6280560826987429,0.6280560826987429
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,0,0.3981980160150515,0.3981980160150515
bd14752573c3fbed,1,I eat meat at most meals,True,5,0.3126887942572718,0.3126887942572718
bd14752573c3fbed,1,I like the taste of meat,True,11,0.026026225615885582,0.026026225615885582
bd14752573c3fbed,1,I try to have some balance,False,1,0.11974785008819472,0.11974785008819472
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,-1,0.04734181550024035,
bd14752573c3fbed,1,My family eats similar meals as me,True,2,1.0,1.0
bd14752573c3fbed,1,My family likes the taste of meat,True,2,1.0,1.0
bd14752573c3fbed,1,I realize meat is not always healthy,True,0,1.0,1.0
