key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,10,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.03515494127321702,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,2,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,2,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,2,0.12940972942613996,0.12940972942613996
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,7,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,7,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,10,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.011667248422032686,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,6,0.09506664185253946,0.09506664185253946
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,2,0.12777519764302753,0.12777519764302753
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,0,0.3089789087586789,0.3089789087586789
242bdf6bc5bb0b94,1,I am chronically anemic,True,1,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,2,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,-1,0.05460995581796639,
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.011667501115239336,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,3,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,3,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,0,0.3159026111598472,0.3159026111598472
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,3,0.4736158046924967,0.4736158046924967
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,0,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,-1,0.02979688593804556,
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,9,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,-1,0.09071431062742642,
8f96fa223f234180,1,I eat more chicken and fish now,True,3,0.2830462269241106,0.2830462269241106
8f96fa223f234180,1,I have tried to cut back on red meat,True,-1,0.09402919570510719,
8f96fa223f234180,1,I have tried to cut back on processed meat,True,-1,0.10751755376840194,
8f96fa223f234180,1,I am concerned about my health,True,1,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,1,1.0,1.0
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,2,0.16822945475338008,0.043239281815393035
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,3,0.7996183821442364,0.7996183821442364
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,10,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,-1,0.061685407222444026,
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,0,0.39428852109226403,0.39428852109226403
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,-1,0.11859132671290933,
24e9f4a8dba444ba,1,My parents cooked with meat,True,2,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,2,0.12158160373170665,0.12158160373170665
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,0,0.2874118103627725,0.25244940488602197
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,0,0.5080030977835663,0.5080030977835663
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,6,1.0,1.0
24e9f4a8dba444ba,1,I get bored with the same meals,True,0,0.5010491682290165,0.5010491682290165
5d5930b9486b3aef,1,I eat mostly chicken,True,3,0.5530984888646031,0.5530984888646031
5d5930b9486b3aef,1,I prefer chicken and fish,True,3,0.7316060880501889,0.7316060880501889
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,3,0.7275512053660802,0.7275512053660802
5d5930b9486b3aef,1,I find steak hard to chew,True,-1,0.08209722404819536,
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,8,1.0,1.0
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,8,0.5318788909370861,0.5318788909370861
c64e457f6d99d425,1,I eat meat when I feel like it,True,0,0.5867213076169493,0.5867213076169493
c64e457f6d99d425,1,My mood influences what meat I eat,False,0,0.6235948592037319,0.6235948592037319
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,-1,0.10839187315725259,
c64e457f6d99d425,1,Meat consumption is a personal preference,True,0,0.3867740991273653,0.28930984964006073
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.03253573470381385,
0ec83457dd9ad9bb,1,I crave meat,True,-1,0.09000919601546434,
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,-1,0.23644550376142978,
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,-1,0.02663674514514267,
cd254873c8c70b1f,1,I crave meat more during holidays,True,-1,0.08416125226038154,
cd254873c8c70b1f,1,I enjoy eating meat,True,-1,0.032599735374533347,
cd254873c8c70b1f,1,I want to be healthier,True,1,0.7080872702452242,0.7080872702452242
cd254873c8c70b1f,1,I eat more meat at gatherings,True,0,0.4072943988870951,0.4072943988870951
cd254873c8c70b1f,1,My family are big meat eaters,True,2,0.6154073508678158,0.6154073508678158
cd254873c8c70b1f,1,My friends enjoy eating meat,True,2,0.10624956380133478,0.085019140914215
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,0,1.0,1.0
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,0,0.5402335964233705,0.5402335964233705
673d057ee91b91d4,1,I feel better when I eat more meat,True,0,0.7185049003354087,0.7185049003354087
673d057ee91b91d4,1,I follow a low-carb diet,True,1,0.5338214608902222,0.5338214608902222
673d057ee91b91d4,1,I believe meat is essential for health,True,0,1.0,1.0
673d057ee91b91d4,1,I would like to eat less meat,False,0,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,2,0.9167928917607184,0.9167928917607184
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,2,0.352843433456088,0.352843433456088
7cf1b08e24b10350,1,I love eating meat,True,-1,0.045950802443156816,
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,-1,0.21513063717295453,
7cf1b08e24b10350,1,Meat is expensive for me,True,8,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,-1,0.06167855341114865,
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,0,0.34635426500380917,0.34635426500380917
7cf1b08e24b10350,1,I avoid fast food bacon,True,-1,0.12332090631361207,
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,3,1.0,1.0
7cf1b08e24b10350,1,My girlfriend loves bacon,True,3,0.23893831787489403,0.23893831787489403
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,3,1.0,1.0
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,-1,0.12200206609198037,
bd14752573c3fbed,1,I eat meat at most meals,True,0,0.46259820193451867,0.46259820193451867
bd14752573c3fbed,1,I like the taste of meat,True,-1,0.011667628480681824,
bd14752573c3fbed,1,I try to have some balance,False,1,1.0,1.0
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,0,0.27433036063763633,0.27433036063763633
bd14752573c3fbed,1,My family eats similar meals as me,True,2,0.6695372203696733,0.6695372203696733
bd14752573c3fbed,1,My family likes the taste of meat,True,2,0.5731398612599969,0.5731398612599969
bd14752573c3fbed,1,I realize meat is not always healthy,True,0,1.0,1.0
bd14752573c3fbed,1,I realize meat can impact the environment,True,0,0.46985919536480714,0.46985919536480714
2a27143cb3ff288a,1,I eat meat if I feel like it,True,0,0.5850930970728044,0.5850930970728044
2a27143cb3ff288a,1,I plan meals with my wife,True,0,0.654804267971155,0.654804267971155
2a27143cb3ff288a,1,I eat less meat than I used to,True,0,0.6337734188014323,0.6337734188014323
2a27143cb3ff288a,1,I consciously eat more chicken,True,3,0.41884368291102697,0.41884368291102697
2a27143cb3ff288a,1,I believe grilled chicken is healthier,True,3,1.0,1.0
2a27143cb3ff288a,1,My children eat more chicken and fish,True,3,0.2878206138663003,0.2878206138663003
99229f1b414f5809,1,I am sensitive to meat texture,True,-1,0.023973085080092826,
99229f1b414f5809,1,I am picky about eating meat,True,-1,0.03356673115348475,
99229f1b414f5809,1,My mood affects my meat eating,True,0,0.6244015409881636,0.6244015409881636
99229f1b414f5809,1,I believe meat provides necessary protein,True,4,1.0,1.0
99229f1b414f5809,1,"I want a balanced, healthy diet",True,1,1.0,1.0
99229f1b414f5809,1,My family likes to eat meat,True,2,1.0,1.0
99229f1b414f5809,1,I prepare meat for my husband and son,True,-1,0.2088493737474902,
99229f1b414f5809,1,I eat more lean meats to be healthy,True,0,0.3235345885568132,0.3235345885568132
41f4d247212a91b7,1,I eat beef four or five times weekly,True,0,0.25078236072228105,0.25078236072228105
41f4d247212a91b7,1,I always have a freezer full of beef,True,0,0.2902208235447269,0.2902208235447269
41f4d247212a91b7,1,I value convenience of having home-raised beef,True,8,1.0,1.0
41f4d247212a91b7,1,I believe beef is high in protein,True,4,1.0,1.0
41f4d247212a91b7,1,I believe beef is nutritious,True,0,1.0,1.0
41f4d247212a91b7,1,I am not interested in eating less beef,True,0,0.7510985612203358,0.7510985612203358
41f4d247212a91b7,1,Negative information on beef is viewed as political,True,0,0.6015186828511505,0.6015186828511505
41f4d247212a91b7,1,I eat chicken and fish with my sister,True,3,0.3507449075014578,0.3507449075014578
41f4d247212a91b7,1,My sister prefers chicken and fish for health,True,3,0.6847990964185409,0.6847990964185409
41f4d247212a91b7,1,Some family avoid venison due to taste,True,0,0.29519111315539603,0.29519111315539603
5abe20da31c1510b,1,I am concerned about my health,True,1,1.0,1.0
5abe20da31c1510b,1,I avoid eating the same meat daily,True,10,1.0,1.0
5abe20da31c1510b,1,I have food allergies,True,0,0.3611967685311656,0.3611967685311656
5abe20da31c1510b,1,I am motivated to save money,False,1,1.0,1.0
5abe20da31c1510b,1,I vary meat based on what is on sale,True,8,1.0,1.0
5abe20da31c1510b,1,I eat meat for vitamins like B12,True,4,0.011686549405999051,0.011686549405999051
5abe20da31c1510b,1,I have reduced meat eating over time,False,0,1.0,1.0
5abe20da31c1510b,1,Cooking less due to physical disability,True,-1,0.220188782689398,
5abe20da31c1510b,1,My friends value routine in eating habits,True,2,0.1248274160686118,0.055330615446363654
5abe20da31c1510b,1,Financial concerns influence my friends' eating,True,2,0.1422255597823932,0.056377772019107986
e0b75643b94ce352,1,I eat meat at every meal,True,0,0.43973131040112445,0.43973131040112445
e0b75643b94ce352,1,I want meat with high protein,True,4,1.0,1.0
e0b75643b94ce352,1,I am trying to lose weight,True,1,1.0,1.0
e0b75643b94ce352,1,I cook meat by baking or grilling,True,-1,0.22012143953114838,
e0b75643b94ce352,1,I sometimes eat smaller portions of meat,True,0,0.5389970141042035,0.5389970141042035
e0b75643b94ce352,1,I add more vegetables to meals,True,3,0.15991731803049575,0.15991731803049575
e0b75643b94ce352,1,My social gatherings always include meat,True,2,0.1326460682348878,0.1326460682348878
