key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,14,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,23,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,1,0.36916912141360475,0.36916912141360475
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,1,0.5551179430484606,0.5551179430484606
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,1,0.07994337837858115,0.07994337837858115
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,7,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,7,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,14,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,26,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,22,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,23,1.0,1.0
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,1,0.08113138335521732,0.08113138335521732
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.07159378411493418,
242bdf6bc5bb0b94,1,I am chronically anemic,True,8,0.08267379097821237,0.08267379097821237
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,1,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,4,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,18,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,20,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,26,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.1137071498982669,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,0,0.22169434919941378,0.22169434919941378
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,4,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,27,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,24,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,19,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,0,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,2,0.06209225068947696,0.06209225068947696
8f96fa223f234180,1,I have tried to cut back on processed meat,True,2,0.044909417145069845,0.044909417145069845
8f96fa223f234180,1,I am concerned about my health,True,8,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,8,0.05725765655527091,0.05725765655527091
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,-1,0.028565024822404292,
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,0,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,14,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,0,0.25507302140862215,0.25507302140862215
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,-1,0.0803806710993619,
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,19,1.0,1.0
24e9f4a8dba444ba,1,My parents cooked with meat,True,1,0.17973024171293953,0.17973024171293953
24e9f4a8dba444ba,1,Most friends and family eat meat,True,16,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.07316722387257732,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,4,1.0,1.0
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,6,0.41003651256351614,0.41003651256351614
24e9f4a8dba444ba,1,I get bored with the same meals,True,-1,0.06690942467149474,
5d5930b9486b3aef,1,I eat mostly chicken,True,0,1.0,1.0
5d5930b9486b3aef,1,I prefer chicken and fish,True,0,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,0,0.3513510778452292,0.3513510778452292
5d5930b9486b3aef,1,I find steak hard to chew,True,-1,0.033682871386828184,
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,5,0.42094783408560854,0.42094783408560854
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,5,0.09129778322256106,0.09129778322256106
