key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,2,0.3996543007994021,0.3996543007994021
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,39,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,34,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,-1,0.38788747737242735,
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,18,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,-1,0.18555346165648332,
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,23,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,2,0.38105784508954815,0.38105784508954815
242bdf6bc5bb0b94,1,I like the taste of meat,True,43,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,41,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,-1,0.07069207672030794,
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,18,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.05279290109798344,
242bdf6bc5bb0b94,1,I am chronically anemic,True,4,0.053396571179331484,0.053396571179331484
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,34,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,17,0.0881523944239301,0.07975321932870134
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,-1,0.14422543392032888,
c0ac91fae56c6ec3,1,I eat meat every day,True,44,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,43,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,1,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.06754406565074614,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,1,0.2423636846874098,0.2423636846874098
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,-1,0.11239086750397669,
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,-1,0.07135761675351293,
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,0,0.23597389863108584,0.23597389863108584
8f96fa223f234180,1,I eat meat whenever I choose to,True,11,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,1,0.3960203099683018,0.3960203099683018
8f96fa223f234180,1,I have tried to cut back on red meat,True,13,0.1333403501110428,0.1333403501110428
8f96fa223f234180,1,I have tried to cut back on processed meat,True,-1,0.05447858353624445,
8f96fa223f234180,1,I am concerned about my health,True,4,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,16,0.10129694562652385,0.10129694562652385
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,5,0.12835743001902739,0.12835743001902739
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,1,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,2,0.4369873995490526,0.4369873995490526
24e9f4a8dba444ba,1,I eat a lot of chicken,True,-1,0.1396649641057423,
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,0,0.2824703497928668,0.2824703497928668
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,24,0.12446650066517552,0.12446650066517552
24e9f4a8dba444ba,1,My parents cooked with meat,True,34,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,7,0.06610316118897666,0.06610316118897666
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.032705996001461755,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,25,0.07521285915502521,0.07521285915502521
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,3,0.0990187989380461,0.0990187989380461
24e9f4a8dba444ba,1,I get bored with the same meals,True,8,0.10521015700619078,0.10521015700619078
5d5930b9486b3aef,1,I eat mostly chicken,True,1,0.25254699528438274,0.25254699528438274
5d5930b9486b3aef,1,I prefer chicken and fish,True,1,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,0,1.0,1.0
5d5930b9486b3aef,1,I find steak hard to chew,True,12,0.19346646908927598,0.19346646908927598
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,0,1.0,1.0
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,-1,0.09412979185995984,
c64e457f6d99d425,1,I eat meat when I feel like it,True,11,1.0,1.0
c64e457f6d99d425,1,My mood influences what meat I eat,False,-1,0.0602249517281334,
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,-1,0.09258494030417966,
c64e457f6d99d425,1,Meat consumption is a personal preference,True,18,1.0,1.0
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.08860034876290292,
0ec83457dd9ad9bb,1,I crave meat,True,11,0.12983096077405615,0.12983096077405615
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,0,0.5787831515404217,0.5787831515404217
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,7,0.13148744179414246,0.13148744179414246
cd254873c8c70b1f,1,I crave meat more during holidays,True,-1,0.0739040744139752,
cd254873c8c70b1f,1,I enjoy eating meat,True,29,1.0,1.0
cd254873c8c70b1f,1,I want to be healthier,True,19,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,11,0.07791393387753807,0.06495543775966307
cd254873c8c70b1f,1,My family are big meat eaters,True,-1,0.11953354333626594,
cd254873c8c70b1f,1,My friends enjoy eating meat,True,28,1.0,1.0
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,17,0.10384912191649927,0.08616519017992504
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,24,1.0,1.0
673d057ee91b91d4,1,I feel better when I eat more meat,True,0,0.25389881338975284,0.25389881338975284
673d057ee91b91d4,1,I follow a low-carb diet,True,-1,0.028769364199188643,
673d057ee91b91d4,1,I believe meat is essential for health,True,23,1.0,1.0
673d057ee91b91d4,1,I would like to eat less meat,False,16,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,34,1.0,1.0
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,6,1.0,1.0
7cf1b08e24b10350,1,I love eating meat,True,-1,0.0877749919545824,
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,-1,0.004018722634013098,
7cf1b08e24b10350,1,Meat is expensive for me,True,25,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,-1,0.13998575963287108,
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,0,0.05494593791780628,0.05494593791780628
7cf1b08e24b10350,1,I avoid fast food bacon,True,5,1.0,1.0
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,0,0.40307348674056315,0.40307348674056315
7cf1b08e24b10350,1,My girlfriend loves bacon,True,1,0.16987914036731336,0.16987914036731336
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,1,0.20060347474234708,0.20060347474234708
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,-1,0.07427360235511167,
bd14752573c3fbed,1,I eat meat at most meals,True,7,1.0,1.0
bd14752573c3fbed,1,I like the taste of meat,True,43,1.0,1.0
bd14752573c3fbed,1,I try to have some balance,False,19,0.18716327657530868,0.18716327657530868
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,-1,0.03370430955825484,
bd14752573c3fbed,1,My family eats similar meals as me,True,6,0.17220433787571102,0.17220433787571102
bd14752573c3fbed,1,My family likes the taste of meat,True,28,1.0,1.0
bd14752573c3fbed,1,I realize meat is not always healthy,True,15,0.1126701749386882,0.1126701749386882
bd14752573c3fbed,1,I realize meat can impact the environment,True,22,1.0,1.0
2a27143cb3ff288a,1,I eat meat if I feel like it,True,11,1.0,1.0
2a27143cb3ff288a,1,I plan meals with my wife,True,6,0.11257676237586688,0.11257676237586688
2a27143cb3ff288a,1,I eat less meat than I used to,True,14,1.0,1.0
2a27143cb3ff288a,1,I consciously eat more chicken,True,1,0.3874819794727518,0.3874819794727518
2a27143cb3ff288a,1,I believe grilled chicken is healthier,True,0,1.0,1.0
2a27143cb3ff288a,1,My children eat more chicken and fish,True,1,0.3889088678674566,0.3889088678674566
