key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,7,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.021094416664261963,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,0,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,0,0.7691401904397809,0.7691401904397809
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,0,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,4,0.8335877404125248,0.8335877404125248
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,-1,0.1388542373316644,
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,7,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.05683318699667365,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,6,0.37823429788308777,0.37823429788308777
242bdf6bc5bb0b94,1,I was raised on a farm,True,0,0.4648931193185614,0.4648931193185614
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,0,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.13824132821602686,
242bdf6bc5bb0b94,1,I am chronically anemic,True,9,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,5,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,4,0.6618279011058298,0.6618279011058298
c0ac91fae56c6ec3,1,I eat meat every day,True,-1,0.0370582666500012,
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.057234272296009595,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,3,0.5854193711452174,0.5854193711452174
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,2,0.32489632425442383,0.32489632425442383
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.1542184935217092,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,3,0.2600659100325697,0.2600659100325697
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,-1,0.3252305204285819,
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,0,0.3755374985888395,0.3755374985888395
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,2,0.2849855708245503,0.2849855708245503
8f96fa223f234180,1,I eat meat whenever I choose to,True,0,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,3,0.6564180248762982,0.6564180248762982
8f96fa223f234180,1,I have tried to cut back on red meat,True,-1,0.157664752166195,
8f96fa223f234180,1,I have tried to cut back on processed meat,True,0,0.3087360307212898,0.3087360307212898
8f96fa223f234180,1,I am concerned about my health,True,9,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,5,1.0,1.0
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,6,1.0,1.0
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,3,0.5280580750045932,0.5280580750045932
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,7,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,3,0.20876750538734348,0.20876750538734348
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,2,1.0,1.0
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,0,0.2869126231425615,0.17667649774761213
24e9f4a8dba444ba,1,My parents cooked with meat,True,0,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,11,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.10754392369881693,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,-1,0.22939247186614578,
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,8,0.2707912565404195,0.2707912565404195
24e9f4a8dba444ba,1,I get bored with the same meals,True,12,1.0,1.0
5d5930b9486b3aef,1,I eat mostly chicken,True,3,1.0,1.0
