key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,15,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.03907456816983488,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,1,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,1,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,1,0.16635723526272772,0.0896386841635661
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,7,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,7,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,15,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,10,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,-1,0.1546847727749752,
242bdf6bc5bb0b94,1,I was raised on a farm,True,-1,0.04340465129218563,
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,1,0.1607384516091202,0.09097716282612095
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.18822477709946484,
242bdf6bc5bb0b94,1,I am chronically anemic,True,12,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,1,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,2,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,13,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,17,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,10,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.25379712175946995,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,0,0.2236222457221397,0.2236222457221397
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,2,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,-1,0.29289668208169506,
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,-1,0.22519746025990658,
8f96fa223f234180,1,I eat meat whenever I choose to,True,-1,0.0909227101208377,
8f96fa223f234180,1,I eat more chicken and fish now,True,0,0.42512406062846764,0.42512406062846764
8f96fa223f234180,1,I have tried to cut back on red meat,True,-1,0.10919841593681737,
8f96fa223f234180,1,I have tried to cut back on processed meat,True,-1,0.08504076547475393,
8f96fa223f234180,1,I am concerned about my health,True,12,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,9,0.2950223626006776,0.2555097545058029
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,-1,0.08638007480283649,
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,0,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,15,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,0,0.16617574322763728,0.16617574322763728
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,-1,0.06571529329431344,
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,-1,0.14630123367865444,
24e9f4a8dba444ba,1,My parents cooked with meat,True,1,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,1,0.1690083936925082,0.09915670748292993
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.058270249747773686,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,2,1.0,1.0
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,6,1.0,1.0
24e9f4a8dba444ba,1,I get bored with the same meals,True,-1,0.1219678004574674,
5d5930b9486b3aef,1,I eat mostly chicken,True,0,0.3665757523701277,0.3665757523701277
5d5930b9486b3aef,1,I prefer chicken and fish,True,0,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,0,0.36954253827504097,0.36954253827504097
5d5930b9486b3aef,1,I find steak hard to chew,True,-1,0.1326801900084981,
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,4,1.0,1.0
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,4,0.48962650148263415,0.48962650148263415
c64e457f6d99d425,1,I eat meat when I feel like it,True,2,0.25288489379792123,0.25288489379792123
c64e457f6d99d425,1,My mood influences what meat I eat,False,2,0.19230223744032737,0.19230223744032737
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,-1,0.07621145053762891,
c64e457f6d99d425,1,Meat consumption is a personal preference,True,4,0.532869880003682,0.532869880003682
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.017743384251231935,
0ec83457dd9ad9bb,1,I crave meat,True,-1,0.06083600514192167,
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,-1,0.1685828306578362,
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,-1,0.13974811795057757,
cd254873c8c70b1f,1,I crave meat more during holidays,True,-1,0.06493355002919488,
cd254873c8c70b1f,1,I enjoy eating meat,True,-1,0.01770149131259723,
cd254873c8c70b1f,1,I want to be healthier,True,9,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,11,1.0,1.0
cd254873c8c70b1f,1,My family are big meat eaters,True,1,1.0,1.0
cd254873c8c70b1f,1,My friends enjoy eating meat,True,16,1.0,1.0
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,2,0.7841299679135464,0.7841299679135464
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,11,1.0,1.0
673d057ee91b91d4,1,I feel better when I eat more meat,True,2,0.23600414974267145,0.23600414974267145
673d057ee91b91d4,1,I follow a low-carb diet,True,-1,0.21602218646135848,
673d057ee91b91d4,1,I believe meat is essential for health,True,8,0.16313093557921537,0.13574234333386234
673d057ee91b91d4,1,I would like to eat less meat,False,2,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,1,1.0,1.0
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,-1,0.31377629095607357,
7cf1b08e24b10350,1,I love eating meat,True,-1,0.06746757138782833,
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,-1,0.17160941569729227,
7cf1b08e24b10350,1,Meat is expensive for me,True,4,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,0,0.1672014664957207,0.1672014664957207
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,4,1.0,1.0
7cf1b08e24b10350,1,I avoid fast food bacon,True,-1,0.19962414994496316,
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,0,0.430042798255604,0.430042798255604
7cf1b08e24b10350,1,My girlfriend loves bacon,True,0,0.13687065504358273,0.13687065504358273
