key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,12,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,21,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,2,0.40820527007773477,0.40820527007773477
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,2,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,2,0.08125719753790354,0.08125719753790354
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,8,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,8,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,12,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.0025703042523800984,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,18,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,21,1.0,1.0
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,2,0.08131552013453781,0.08131552013453781
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.09862911676991915,
242bdf6bc5bb0b94,1,I am chronically anemic,True,4,0.10906835620014656,0.08040616022044599
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,2,0.49819887861421913,0.49819887861421913
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,6,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,9,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,13,0.32153074700633155,0.32153074700633155
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.0025676686874070574,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.07364812821597,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,0,0.21189949167891728,0.21189949167891728
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,6,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,22,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,5,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,19,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,0,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,3,0.046393637430053224,0.046393637430053224
8f96fa223f234180,1,I have tried to cut back on processed meat,True,3,0.04076050491390393,0.04076050491390393
8f96fa223f234180,1,I am concerned about my health,True,16,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,4,0.08359869851019078,0.08359869851019078
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,-1,0.026380087240729468,
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,0,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,12,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,0,0.438715081521798,0.438715081521798
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,-1,0.06604531476979653,
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,19,1.0,1.0
24e9f4a8dba444ba,1,My parents cooked with meat,True,2,0.45811952843854553,0.45811952843854553
24e9f4a8dba444ba,1,Most friends and family eat meat,True,5,0.08634735940370987,0.052833471997011765
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.0491537247899707,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,6,1.0,1.0
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,7,0.3943066257782572,0.3943066257782572
24e9f4a8dba444ba,1,I get bored with the same meals,True,-1,0.053740941410543,
5d5930b9486b3aef,1,I eat mostly chicken,True,0,0.45485269610878465,0.45485269610878465
5d5930b9486b3aef,1,I prefer chicken and fish,True,0,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,0,0.37476907350299876,0.37476907350299876
5d5930b9486b3aef,1,I find steak hard to chew,True,-1,0.07314172017797342,
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,11,0.470979184969088,0.470979184969088
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,-1,0.07720374131175621,
c64e457f6d99d425,1,I eat meat when I feel like it,True,-1,0.07096060170214963,
c64e457f6d99d425,1,My mood influences what meat I eat,False,6,0.0874301790023086,0.0443328712513365
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,3,0.03859453499320216,0.03859453499320216
c64e457f6d99d425,1,Meat consumption is a personal preference,True,-1,0.04972493864552604,
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.017846201636832787,
0ec83457dd9ad9bb,1,I crave meat,True,-1,0.0764088434093444,
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,-1,0.08467411209334855,
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,22,1.0,1.0
cd254873c8c70b1f,1,I crave meat more during holidays,True,-1,0.07849792681276285,
cd254873c8c70b1f,1,I enjoy eating meat,True,-1,0.017914797032638066,
cd254873c8c70b1f,1,I want to be healthier,True,4,0.4067066194496343,0.4067066194496343
cd254873c8c70b1f,1,I eat more meat at gatherings,True,20,1.0,1.0
cd254873c8c70b1f,1,My family are big meat eaters,True,2,0.28401849522031114,0.28401849522031114
cd254873c8c70b1f,1,My friends enjoy eating meat,True,5,0.07490800389494501,0.07490800389494501
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,6,0.16172793735391486,0.16172793735391486
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,20,1.0,1.0
673d057ee91b91d4,1,I feel better when I eat more meat,True,6,0.07399819932576364,0.057641818988493666
673d057ee91b91d4,1,I follow a low-carb diet,True,-1,0.058439568731610186,
673d057ee91b91d4,1,I believe meat is essential for health,True,9,1.0,1.0
673d057ee91b91d4,1,I would like to eat less meat,False,6,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,2,0.3520049912343153,0.3520049912343153
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,2,0.0995828823129153,0.0995828823129153
7cf1b08e24b10350,1,I love eating meat,True,0,0.03141118862765258,0.02923719765879153
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,-1,0.05566094476016677,
7cf1b08e24b10350,1,Meat is expensive for me,True,11,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,0,0.43755161756683725,0.43755161756683725
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,-1,0.061035232468713826,
7cf1b08e24b10350,1,I avoid fast food bacon,True,17,1.0,1.0
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,0,1.0,1.0
7cf1b08e24b10350,1,My girlfriend loves bacon,True,0,0.05453445581110878,0.05453445581110878
