key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,8,0.1696751641239069,0.1696751641239069
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,33,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,1,0.40665117730543593,0.40665117730543593
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,1,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,23,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,15,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,15,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,8,0.16643223997005163,0.16643223997005163
242bdf6bc5bb0b94,1,I like the taste of meat,True,11,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,49,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,-1,0.02416490540535095,
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,23,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,50,1.0,1.0
242bdf6bc5bb0b94,1,I am chronically anemic,True,-1,0.07250769286548374,
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,1,0.16627980848052698,0.16627980848052698
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,4,0.2873776454126178,0.2873776454126178
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,12,0.43756271420150966,0.43756271420150966
c0ac91fae56c6ec3,1,I eat meat every day,True,45,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,11,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,10,0.7944074961210738,0.7944074961210738
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,10,0.47672086087545895,0.47672086087545895
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.14768602533147288,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,44,1.0,1.0
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,4,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,20,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,9,0.9235338428631383,0.9235338428631383
8f96fa223f234180,1,I eat meat whenever I choose to,True,13,0.08123698770108616,0.08123698770108616
8f96fa223f234180,1,I eat more chicken and fish now,True,16,0.09142602818024405,0.09142602818024405
8f96fa223f234180,1,I have tried to cut back on red meat,True,-1,0.06241406619543987,
8f96fa223f234180,1,I have tried to cut back on processed meat,True,-1,0.05919593295043505,
8f96fa223f234180,1,I am concerned about my health,True,14,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,32,0.29365405362957,0.29365405362957
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,-1,0.024028084472168483,
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,10,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,8,0.21612722134323936,0.21612722134323936
24e9f4a8dba444ba,1,I eat a lot of chicken,True,17,1.0,1.0
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,22,0.1908771610047988,0.1908771610047988
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,-1,0.02359397195205784,
24e9f4a8dba444ba,1,My parents cooked with meat,True,1,0.20626059477087721,0.20626059477087721
24e9f4a8dba444ba,1,Most friends and family eat meat,True,30,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,22,1.0,1.0
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,-1,0.262314279992769,
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,2,1.0,1.0
24e9f4a8dba444ba,1,I get bored with the same meals,True,-1,0.011264922432928653,
5d5930b9486b3aef,1,I eat mostly chicken,True,17,0.17299821575822022,0.17299821575822022
5d5930b9486b3aef,1,I prefer chicken and fish,True,10,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,44,1.0,1.0
5d5930b9486b3aef,1,I find steak hard to chew,True,42,1.0,1.0
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,7,0.5125806756604651,0.5125806756604651
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,-1,0.07356360600887586,
c64e457f6d99d425,1,I eat meat when I feel like it,True,-1,0.04004333726783347,
c64e457f6d99d425,1,My mood influences what meat I eat,False,-1,0.14682446989975523,
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,-1,0.06861955289965846,
c64e457f6d99d425,1,Meat consumption is a personal preference,True,-1,0.37857270127216164,
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,21,1.0,1.0
0ec83457dd9ad9bb,1,I crave meat,True,42,1.0,1.0
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,11,0.005839520423846517,0.005839520423846517
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,20,0.18293155412834705,0.18293155412834705
cd254873c8c70b1f,1,I crave meat more during holidays,True,42,0.36783011963585255,0.36783011963585255
cd254873c8c70b1f,1,I enjoy eating meat,True,21,1.0,1.0
cd254873c8c70b1f,1,I want to be healthier,True,39,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,5,1.0,1.0
cd254873c8c70b1f,1,My family are big meat eaters,True,1,0.6708046037280679,0.6708046037280679
cd254873c8c70b1f,1,My friends enjoy eating meat,True,38,1.0,1.0
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,-1,0.1245108199867032,
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,5,0.2299774272894982,0.2299774272894982
673d057ee91b91d4,1,I feel better when I eat more meat,True,46,1.0,1.0
673d057ee91b91d4,1,I follow a low-carb diet,True,-1,0.019383028746924644,
673d057ee91b91d4,1,I believe meat is essential for health,True,12,0.07148028090760919,0.05636325755438367
673d057ee91b91d4,1,I would like to eat less meat,False,4,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,1,0.07354569130607597,0.07354569130607597
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,1,0.06158971631125512,0.029314965475762695
7cf1b08e24b10350,1,I love eating meat,True,34,1.0,1.0
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,26,1.0,1.0
7cf1b08e24b10350,1,Meat is expensive for me,True,7,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,17,1.0,1.0
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,47,1.0,1.0
7cf1b08e24b10350,1,I avoid fast food bacon,True,-1,0.03249840078161513,
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,10,0.10203054433213059,0.0909392890560952
7cf1b08e24b10350,1,My girlfriend loves bacon,True,-1,0.0855914089715257,
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,10,0.11628866712183425,0.0888312615692033
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,-1,0.12823493774031391,
bd14752573c3fbed,1,I eat meat at most meals,True,5,1.0,1.0
bd14752573c3fbed,1,I like the taste of meat,True,11,1.0,1.0
bd14752573c3fbed,1,I try to have some balance,False,36,1.0,1.0
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,22,1.0,1.0
bd14752573c3fbed,1,My family eats similar meals as me,True,1,0.08663033925172377,0.08663033925172377
bd14752573c3fbed,1,My family likes the taste of meat,True,1,0.14259326157901966,0.14259326157901966
bd14752573c3fbed,1,I realize meat is not always healthy,True,12,0.10775640164337323,0.10775640164337323
bd14752573c3fbed,1,I realize meat can impact the environment,True,41,1.0,1.0
2a27143cb3ff288a,1,I eat meat if I feel like it,True,-1,0.13847391509865775,
2a27143cb3ff288a,1,I plan meals with my wife,True,-1,0.08679354738073812,
2a27143cb3ff288a,1,I eat less meat than I used to,True,4,0.10456018583213439,0.08637863742774242
2a27143cb3ff288a,1,I consciously eat more chicken,True,17,1.0,1.0
2a27143cb3ff288a,1,I believe grilled chicken is healthier,True,10,0.14437364861071808,0.14437364861071808
2a27143cb3ff288a,1,My children eat more chicken and fish,True,16,0.09088690119952594,0.09088690119952594
99229f1b414f5809,1,I am sensitive to meat texture,True,-1,0.16803612125067544,
99229f1b414f5809,1,I am picky about eating meat,True,21,0.22471248056827986,0.22471248056827986
99229f1b414f5809,1,My mood affects my meat eating,True,-1,0.17179532843426734,
99229f1b414f5809,1,I believe meat provides necessary protein,True,3,0.6964873448458246,0.6964873448458246
99229f1b414f5809,1,"I want a balanced, healthy diet",True,36,1.0,1.0
99229f1b414f5809,1,My family likes to eat meat,True,1,0.3102123531298882,0.3102123531298882
99229f1b414f5809,1,I prepare meat for my husband and son,True,26,1.0,1.0
99229f1b414f5809,1,I eat more lean meats to be healthy,True,-1,0.05743606388698144,
41f4d247212a91b7,1,I eat beef four or five times weekly,True,8,0.03728061381099765,0.03728061381099765
41f4d247212a91b7,1,I always have a freezer full of beef,True,-1,0.07286265715803164,
41f4d247212a91b7,1,I value convenience of having home-raised beef,True,7,0.11500325424504626,0.11500325424504626
41f4d247212a91b7,1,I believe beef is high in protein,True,3,1.0,1.0
41f4d247212a91b7,1,I believe beef is nutritious,True,-1,0.06527078700625633,
41f4d247212a91b7,1,I am not interested in eating less beef,True,-1,0.16016760346961348,
41f4d247212a91b7,1,Negative information on beef is viewed as political,True,41,0.31441522183788273,0.31441522183788273
41f4d247212a91b7,1,I eat chicken and fish with my sister,True,16,1.0,1.0
41f4d247212a91b7,1,My sister prefers chicken and fish for health,True,10,1.0,1.0
41f4d247212a91b7,1,Some family avoid venison due to taste,True,-1,0.02004090448430963,
5abe20da31c1510b,1,I am concerned about my health,True,14,1.0,1.0
5abe20da31c1510b,1,I avoid eating the same meat daily,True,8,0.11011249966084789,0.11011249966084789
5abe20da31c1510b,1,I have food allergies,True,29,0.045690252450511816,0.045690252450511816
5abe20da31c1510b,1,I am motivated to save money,False,28,1.0,1.0
5abe20da31c1510b,1,I vary meat based on what is on sale,True,-1,0.13106237861396702,
5abe20da31c1510b,1,I eat meat for vitamins like B12,True,3,0.03620062498297077,0.03620062498297077
5abe20da31c1510b,1,I have reduced meat eating over time,False,4,1.0,1.0
5abe20da31c1510b,1,Cooking less due to physical disability,True,-1,0.08301787027612159,
5abe20da31c1510b,1,My friends value routine in eating habits,True,-1,0.11413555742520698,
5abe20da31c1510b,1,Financial concerns influence my friends' eating,True,-1,0.08451714893655672,
e0b75643b94ce352,1,I eat meat at every meal,True,5,1.0,1.0
e0b75643b94ce352,1,I want meat with high protein,True,3,1.0,1.0
e0b75643b94ce352,1,I am trying to lose weight,True,43,1.0,1.0
e0b75643b94ce352,1,I cook meat by baking or grilling,True,26,1.0,1.0
e0b75643b94ce352,1,I sometimes eat smaller portions of meat,True,5,0.14569074838734883,0.14569074838734883
e0b75643b94ce352,1,I add more vegetables to meals,True,19,1.0,1.0
e0b75643b94ce352,1,My social gatherings always include meat,True,38,0.6728913311970794,0.6728913311970794
e0b75643b94ce352,1,Some friends are vegetarians,True,2,0.1336076230950852,0.1336076230950852
e0b75643b94ce352,1,I feel unwell without eating meat,True,46,1.0,1.0
e0b75643b94ce352,1,It's hard to know what is healthiest,True,-1,0.022884811759762244,
98326b74d660f5fd,1,I eat meat when I crave it,True,42,1.0,1.0
98326b74d660f5fd,1,I do not eat meat often,False,-1,0.02935812819861951,
98326b74d660f5fd,1,Most people around me are omnivores,True,20,0.20231399398263616,0.20231399398263616
98326b74d660f5fd,1,I struggle morally with eating animals,True,15,1.0,1.0
98326b74d660f5fd,1,I care about animals,True,15,0.45620461004922364,0.45620461004922364
3e8a40a8a3361337,1,I am vegan,True,2,1.0,1.0
3e8a40a8a3361337,1,I am horrified by animal agriculture,True,48,1.0,1.0
3e8a40a8a3361337,1,I prefer animal welfare perspectives,False,48,1.0,1.0
3e8a40a8a3361337,1,I do vegan activism,True,2,0.6650327415115761,0.6650327415115761
