key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,3,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.05369156509111962,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,0,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,0,0.8953331710679665,0.8953331710679665
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,0,0.8108038952105094,0.8108038952105094
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,0,0.6981681415648872,0.6981681415648872
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,0,0.48608743801526444,0.48608743801526444
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,3,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.01656469227831611,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,5,0.34328425871937907,0.34328425871937907
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,0,0.8073568310353785,0.8073568310353785
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,0,0.7986170867853412,0.7986170867853412
242bdf6bc5bb0b94,1,I am chronically anemic,True,6,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,0,0.9668742677131289,0.9668742677131289
c0ac91fae56c6ec3,1,I eat meat every day,True,3,0.1203850469701729,0.1203850469701729
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.01651634842350208,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,2,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,0,0.7728575474143271,0.7728575474143271
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,2,0.623010227026585,0.623010227026585
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,0,0.7565612223310838,0.7565612223310838
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,0,0.8172403637955317,0.8172403637955317
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,0,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,0,0.6377075955364888,0.6377075955364888
8f96fa223f234180,1,I eat more chicken and fish now,True,2,0.6236898321337556,0.6236898321337556
8f96fa223f234180,1,I have tried to cut back on red meat,True,0,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,0,0.7146124255411737,0.7146124255411737
8f96fa223f234180,1,I am concerned about my health,True,6,1.0,1.0
