key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,29,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,19,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,5,0.09353210645425673,0.09353210645425673
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,5,0.48840741414244865,0.48840741414244865
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,17,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,37,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,37,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,29,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,34,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,-1,0.047986121509130265,
242bdf6bc5bb0b94,1,I was raised on a farm,True,19,0.37861068362116357,0.37861068362116357
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,17,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,1,0.08207432285655179,0.08207432285655179
242bdf6bc5bb0b94,1,I am chronically anemic,True,-1,0.027323341224884706,
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,11,0.20830596796798428,0.20830596796798428
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,1,0.27562657621388537,0.27562657621388537
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,16,0.19065183143604927,0.19065183143604927
c0ac91fae56c6ec3,1,I eat meat every day,True,31,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,34,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,0,0.6696008983049587,0.6696008983049587
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,0,0.33389893388486536,0.33389893388486536
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,1,0.13537319439455295,0.13537319439455295
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,-1,0.01201705825430391,
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,1,0.313530079927099,0.313530079927099
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,26,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,25,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,20,0.15927053919517567,0.15927053919517567
8f96fa223f234180,1,I eat more chicken and fish now,True,0,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,1,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,1,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,6,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,6,0.058894519869474936,0.058894519869474936
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,-1,0.04201747653240526,
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,0,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,29,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,0,1.0,1.0
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,37,1.0,1.0
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,7,0.03634980826999863,0.03634980826999863
24e9f4a8dba444ba,1,My parents cooked with meat,True,5,0.17774443751868224,0.17774443751868224
24e9f4a8dba444ba,1,Most friends and family eat meat,True,11,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,36,1.0,1.0
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,-1,0.020567556958212965,
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,2,0.09317616047827187,0.09317616047827187
24e9f4a8dba444ba,1,I get bored with the same meals,True,22,0.03481475811165795,0.028730432451809732
5d5930b9486b3aef,1,I eat mostly chicken,True,0,1.0,1.0
5d5930b9486b3aef,1,I prefer chicken and fish,True,0,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,0,0.2715943132578865,0.2715943132578865
5d5930b9486b3aef,1,I find steak hard to chew,True,-1,0.035468502991441185,
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,0,0.18916152098429675,0.18916152098429675
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,4,0.03593824616105331,0.023288576783207417
c64e457f6d99d425,1,I eat meat when I feel like it,True,20,1.0,1.0
c64e457f6d99d425,1,My mood influences what meat I eat,False,-1,0.05372215143646784,
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,1,0.3327904599814776,0.3327904599814776
c64e457f6d99d425,1,Meat consumption is a personal preference,True,20,0.09346761385326313,0.09346761385326313
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,24,1.0,1.0
0ec83457dd9ad9bb,1,I crave meat,True,20,1.0,1.0
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,-1,0.0885337586668854,
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,26,1.0,1.0
cd254873c8c70b1f,1,I crave meat more during holidays,True,7,0.02221660702462553,0.021287825460838804
cd254873c8c70b1f,1,I enjoy eating meat,True,24,1.0,1.0
cd254873c8c70b1f,1,I want to be healthier,True,21,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,7,0.02761163525641603,0.02761163525641603
cd254873c8c70b1f,1,My family are big meat eaters,True,5,0.3422396450699904,0.3422396450699904
cd254873c8c70b1f,1,My friends enjoy eating meat,True,11,0.14474625734561386,0.14474625734561386
