key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,-1,0.121497437157476,
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.01367861034542924,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,3,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,3,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,3,0.14927778022299745,0.14927778022299745
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,-1,0.08917801540738844,
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,4,0.044423379056974674,0.044423379056974674
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,-1,0.12026787234760311,
242bdf6bc5bb0b94,1,I like the taste of meat,True,14,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,8,0.298784908934579,0.298784908934579
242bdf6bc5bb0b94,1,I was raised on a farm,True,-1,0.014285964709437516,
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,3,0.15060813156034333,0.15060813156034333
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.0666768322507472,
242bdf6bc5bb0b94,1,I am chronically anemic,True,12,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,3,0.3291810870632932,0.3291810870632932
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,4,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,-1,0.010880595339292734,
c0ac91fae56c6ec3,1,I like the taste of meat,True,14,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,1,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,1,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,5,1.0,1.0
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,1,0.7701706826336966,0.7701706826336966
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,4,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,2,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,2,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,5,0.15891064719907677,0.15891064719907677
8f96fa223f234180,1,I eat more chicken and fish now,True,1,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,4,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,4,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,11,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,11,0.03459175265981624,0.03459175265981624
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,2,0.13515799657296002,0.13515799657296002
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,1,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,-1,0.11671260381317691,
24e9f4a8dba444ba,1,I eat a lot of chicken,True,1,0.27093836107157443,0.27093836107157443
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,8,0.31505750930022475,0.31505750930022475
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,-1,0.012266474705750671,
24e9f4a8dba444ba,1,My parents cooked with meat,True,3,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,2,0.24039110971671243,0.24039110971671243
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.05000650919781226,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,4,0.5297498191074261,0.5297498191074261
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,7,1.0,1.0
24e9f4a8dba444ba,1,I get bored with the same meals,True,6,0.1609774362406258,0.1609774362406258
5d5930b9486b3aef,1,I eat mostly chicken,True,1,1.0,1.0
5d5930b9486b3aef,1,I prefer chicken and fish,True,1,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,1,1.0,1.0
5d5930b9486b3aef,1,I find steak hard to chew,True,0,0.2911362220196339,0.2911362220196339
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,1,0.5330717890191147,0.5330717890191147
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,1,0.15792707327112232,0.15792707327112232
c64e457f6d99d425,1,I eat meat when I feel like it,True,5,0.13978744193949366,0.13978744193949366
c64e457f6d99d425,1,My mood influences what meat I eat,False,5,0.07638615939267329,0.07638615939267329
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,4,0.7026098263207006,0.7026098263207006
c64e457f6d99d425,1,Meat consumption is a personal preference,True,-1,0.050607051320105054,
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.03318568849682051,
0ec83457dd9ad9bb,1,I crave meat,True,5,0.10342577365789495,0.10342577365789495
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,14,1.0,1.0
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,-1,0.0947134768689283,
cd254873c8c70b1f,1,I crave meat more during holidays,True,5,0.12184438120428755,0.12184438120428755
cd254873c8c70b1f,1,I enjoy eating meat,True,-1,0.05467652474550138,
cd254873c8c70b1f,1,I want to be healthier,True,6,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,5,1.0,1.0
cd254873c8c70b1f,1,My family are big meat eaters,True,3,1.0,1.0
cd254873c8c70b1f,1,My friends enjoy eating meat,True,2,0.35142959745189023,0.35142959745189023
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,15,1.0,1.0
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,5,0.18856977431325436,0.18856977431325436
673d057ee91b91d4,1,I feel better when I eat more meat,True,8,1.0,1.0
673d057ee91b91d4,1,I follow a low-carb diet,True,6,0.4474036696580324,0.4474036696580324
673d057ee91b91d4,1,I believe meat is essential for health,True,8,0.18525377569538048,0.18525377569538048
673d057ee91b91d4,1,I would like to eat less meat,False,4,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,3,1.0,1.0
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,3,0.22928208381919307,0.22928208381919307
7cf1b08e24b10350,1,I love eating meat,True,-1,0.0352514330548856,
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,5,0.1095849907086629,0.1095849907086629
7cf1b08e24b10350,1,Meat is expensive for me,True,10,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,1,0.2625737979033134,0.2625737979033134
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,1,0.20559311655748536,0.20559311655748536
7cf1b08e24b10350,1,I avoid fast food bacon,True,0,0.6879330611183696,0.6879330611183696
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,1,1.0,1.0
7cf1b08e24b10350,1,My girlfriend loves bacon,True,15,1.0,1.0
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,3,0.41563252795597533,0.41563252795597533
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,0,1.0,1.0
bd14752573c3fbed,1,I eat meat at most meals,True,5,1.0,1.0
bd14752573c3fbed,1,I like the taste of meat,True,14,1.0,1.0
bd14752573c3fbed,1,I try to have some balance,False,6,1.0,1.0
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,-1,0.04846503388066976,
bd14752573c3fbed,1,My family eats similar meals as me,True,3,0.4410826195901858,0.4410826195901858
bd14752573c3fbed,1,My family likes the taste of meat,True,3,1.0,1.0
bd14752573c3fbed,1,I realize meat is not always healthy,True,0,1.0,1.0
bd14752573c3fbed,1,I realize meat can impact the environment,True,0,0.4109719242442028,0.4109719242442028
2a27143cb3ff288a,1,I eat meat if I feel like it,True,5,0.143959678758428,0.143959678758428
2a27143cb3ff288a,1,I plan meals with my wife,True,15,1.0,1.0
2a27143cb3ff288a,1,I eat less meat than I used to,True,4,1.0,1.0
2a27143cb3ff288a,1,I consciously eat more chicken,True,1,0.30106658952076404,0.30106658952076404
2a27143cb3ff288a,1,I believe grilled chicken is healthier,True,1,1.0,1.0
2a27143cb3ff288a,1,My children eat more chicken and fish,True,1,1.0,1.0
99229f1b414f5809,1,I am sensitive to meat texture,True,-1,0.06663939919103014,
99229f1b414f5809,1,I am picky about eating meat,True,0,0.31368031470215324,0.31368031470215324
99229f1b414f5809,1,My mood affects my meat eating,True,-1,0.05790661667294087,
99229f1b414f5809,1,I believe meat provides necessary protein,True,8,0.2169961146354875,0.16080270945594036
99229f1b414f5809,1,"I want a balanced, healthy diet",True,6,1.0,1.0
99229f1b414f5809,1,My family likes to eat meat,True,3,1.0,1.0
99229f1b414f5809,1,I prepare meat for my husband and son,True,3,0.11138000824168562,0.11138000824168562
99229f1b414f5809,1,I eat more lean meats to be healthy,True,1,0.1175088432988401,0.10421627129200296
41f4d247212a91b7,1,I eat beef four or five times weekly,True,-1,0.0943395760045058,
41f4d247212a91b7,1,I always have a freezer full of beef,True,5,0.4267470715305225,0.4267470715305225
41f4d247212a91b7,1,I value convenience of having home-raised beef,True,8,1.0,1.0
41f4d247212a91b7,1,I believe beef is high in protein,True,-1,0.15609438159903455,
41f4d247212a91b7,1,I believe beef is nutritious,True,8,0.20558051960497448,0.20558051960497448
41f4d247212a91b7,1,I am not interested in eating less beef,True,0,0.19402348799336402,0.19402348799336402
41f4d247212a91b7,1,Negative information on beef is viewed as political,True,0,0.13827682009485368,0.13827682009485368
41f4d247212a91b7,1,I eat chicken and fish with my sister,True,1,1.0,1.0
41f4d247212a91b7,1,My sister prefers chicken and fish for health,True,1,0.6673874152944744,0.6673874152944744
41f4d247212a91b7,1,Some family avoid venison due to taste,True,3,0.1091623619556983,0.1091623619556983
5abe20da31c1510b,1,I am concerned about my health,True,11,1.0,1.0
5abe20da31c1510b,1,I avoid eating the same meat daily,True,0,0.6374209746103932,0.6374209746103932
5abe20da31c1510b,1,I have food allergies,True,-1,0.09679409223858594,
5abe20da31c1510b,1,I am motivated to save money,False,6,0.17671359457322836,0.17671359457322836
5abe20da31c1510b,1,I vary meat based on what is on sale,True,1,0.1501473339021245,0.1454803090778183
5abe20da31c1510b,1,I eat meat for vitamins like B12,True,12,1.0,1.0
5abe20da31c1510b,1,I have reduced meat eating over time,False,4,1.0,1.0
5abe20da31c1510b,1,Cooking less due to physical disability,True,4,0.32200203337191413,0.32200203337191413
5abe20da31c1510b,1,My friends value routine in eating habits,True,2,0.5505953317156702,0.5505953317156702
5abe20da31c1510b,1,Financial concerns influence my friends' eating,True,2,0.32348230779784676,0.32348230779784676
e0b75643b94ce352,1,I eat meat at every meal,True,5,0.18001043702789188,0.18001043702789188
e0b75643b94ce352,1,I want meat with high protein,True,12,1.0,1.0
e0b75643b94ce352,1,I am trying to lose weight,True,6,1.0,1.0
e0b75643b94ce352,1,I cook meat by baking or grilling,True,5,0.12243128978997807,0.12243128978997807
e0b75643b94ce352,1,I sometimes eat smaller portions of meat,True,-1,0.04194053770039816,
e0b75643b94ce352,1,I add more vegetables to meals,True,7,1.0,1.0
e0b75643b94ce352,1,My social gatherings always include meat,True,5,0.21745314664544674,0.21745314664544674
e0b75643b94ce352,1,Some friends are vegetarians,True,2,0.33604634578596565,0.33604634578596565
e0b75643b94ce352,1,I feel unwell without eating meat,True,-1,0.08521809577973678,
e0b75643b94ce352,1,It's hard to know what is healthiest,True,6,0.47622193370817406,0.47622193370817406
98326b74d660f5fd,1,I eat meat when I crave it,True,5,0.1192011194568164,0.1192011194568164
98326b74d660f5fd,1,I do not eat meat often,False,0,0.27910022649879546,0.27910022649879546
98326b74d660f5fd,1,Most people around me are omnivores,True,2,1.0,1.0
98326b74d660f5fd,1,I struggle morally with eating animals,True,-1,0.0942485049177697,
98326b74d660f5fd,1,I care about animals,True,9,1.0,1.0
3e8a40a8a3361337,1,I am vegan,True,7,0.17791072356630028,0.17791072356630028
3e8a40a8a3361337,1,I am horrified by animal agriculture,True,9,1.0,1.0
3e8a40a8a3361337,1,I prefer animal welfare perspectives,False,9,1.0,1.0
3e8a40a8a3361337,1,I do vegan activism,True,7,0.17183673969228008,0.17183673969228008
3e8a40a8a3361337,1,Living among meat-eating loved ones feels isolating,True,-1,0.08199543374147944,
5fee709bfe55faf2,1,I generally don't eat meat,True,0,0.33510413546229495,0.33510413546229495
5fee709bfe55faf2,1,Meat prices have went up,True,10,1.0,1.0
5fee709bfe55faf2,1,Cooking with meat is complicated,True,-1,0.31436567749470185,
5fee709bfe55faf2,1,Storage of meat is complicated,True,8,1.0,1.0
5fee709bfe55faf2,1,I have ethical concerns about meat production,True,0,0.6355872823713762,0.6355872823713762
5fee709bfe55faf2,1,I am skeptical about animal treatment,True,9,1.0,1.0
5fee709bfe55faf2,1,Family enjoys eating meat,True,3,0.4958696580108502,0.4958696580108502
5fee709bfe55faf2,1,Meat is part of family traditions,True,3,0.1476456529730633,0.1476456529730633
5fee709bfe55faf2,1,I enjoy meat at family gatherings,True,3,1.0,1.0
d91dfb759b5c056c,1,I eat beef four times a week,True,-1,0.09129870514058555,
