key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,7,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.03210902113576349,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,8,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,8,0.6713319074627832,0.6713319074627832
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,8,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,3,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,14,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,7,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.013238741719582892,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,6,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,10,1.0,1.0
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,8,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.3145824258657262,
242bdf6bc5bb0b94,1,I am chronically anemic,True,13,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,8,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,1,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,3,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,7,0.08598167366338136,0.08598167366338136
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.013267689149782108,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,4,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,2,0.299589453440908,0.299589453440908
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.3160969472197188,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,4,0.4786865754500346,0.4786865754500346
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,1,0.46526142046290214,0.46526142046290214
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,12,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,2,0.2316055350495851,0.1281201415196207
8f96fa223f234180,1,I eat meat whenever I choose to,True,5,0.32111089978061674,0.32111089978061674
8f96fa223f234180,1,I eat more chicken and fish now,True,4,0.3318839706524965,0.3318839706524965
8f96fa223f234180,1,I have tried to cut back on red meat,True,1,0.4882671301343584,0.4882671301343584
8f96fa223f234180,1,I have tried to cut back on processed meat,True,5,0.5461168166217694,0.5461168166217694
8f96fa223f234180,1,I am concerned about my health,True,13,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,-1,0.23085654600294392,
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,6,1.0,1.0
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,4,1.0,1.0
