key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,-1,0.06656889648640975,
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.0037397160179873986,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,0,0.3710789787123389,0.3710789787123389
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,0,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,15,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,14,0.7674838956103722,0.7674838956103722
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,14,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,-1,0.06768562082355474,
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.004317948649144172,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,-1,0.101433155184607,
242bdf6bc5bb0b94,1,I was raised on a farm,True,-1,0.003813603531158004,
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,15,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,4,0.1352958579751981,0.1352958579751981
242bdf6bc5bb0b94,1,I am chronically anemic,True,-1,0.03889182631676707,
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,0,0.12222694955084762,0.12222694955084762
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,4,0.6580861434410743,0.6580861434410743
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,7,0.45133597131413383,0.45133597131413383
c0ac91fae56c6ec3,1,I eat meat every day,True,-1,0.006596285021192037,
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.004317458468609809,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,3,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,3,0.5120546163839841,0.5120546163839841
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,4,0.2392979704762952,0.2392979704762952
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,10,0.16952110063631554,0.16952110063631554
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,4,0.5342385630006947,0.5342385630006947
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,-1,0.010577124166190171,
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,0,0.09021101074378932,0.06926290977246101
8f96fa223f234180,1,I eat meat whenever I choose to,True,2,0.1158130688547806,0.1158130688547806
8f96fa223f234180,1,I eat more chicken and fish now,True,3,0.22324798561690626,0.22324798561690626
8f96fa223f234180,1,I have tried to cut back on red meat,True,4,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,4,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,11,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,11,0.08744326311108379,0.08744326311108379
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,5,0.12896533020806558,0.12896533020806558
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,3,0.44298537152140355,0.44298537152140355
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,-1,0.0774848029790844,
24e9f4a8dba444ba,1,I eat a lot of chicken,True,3,1.0,1.0
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,14,1.0,1.0
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,9,1.0,1.0
24e9f4a8dba444ba,1,My parents cooked with meat,True,0,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,0,0.1994232926624031,0.1994232926624031
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,14,1.0,1.0
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,4,0.40404967317166063,0.40404967317166063
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,1,1.0,1.0
24e9f4a8dba444ba,1,I get bored with the same meals,True,16,1.0,1.0
5d5930b9486b3aef,1,I eat mostly chicken,True,3,1.0,1.0
5d5930b9486b3aef,1,I prefer chicken and fish,True,3,0.2718278418802689,0.2718278418802689
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,3,0.45951340516882516,0.45951340516882516
5d5930b9486b3aef,1,I find steak hard to chew,True,7,0.14128168791906381,0.14128168791906381
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,3,0.2566132723554388,0.2566132723554388
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,2,0.33469648792234846,0.33469648792234846
c64e457f6d99d425,1,I eat meat when I feel like it,True,2,0.11568744992719632,0.11568744992719632
c64e457f6d99d425,1,My mood influences what meat I eat,False,2,0.38655547401045964,0.38655547401045964
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,4,1.0,1.0
c64e457f6d99d425,1,Meat consumption is a personal preference,True,-1,0.1767066791238794,
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.004702189161971507,
0ec83457dd9ad9bb,1,I crave meat,True,2,0.09077730694750592,0.07589474994062895
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,2,0.07077619011647071,0.07077619011647071
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,-1,0.009476159565056423,
cd254873c8c70b1f,1,I crave meat more during holidays,True,14,1.0,1.0
cd254873c8c70b1f,1,I enjoy eating meat,True,-1,0.004700537584187379,
cd254873c8c70b1f,1,I want to be healthier,True,12,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,14,1.0,1.0
cd254873c8c70b1f,1,My family are big meat eaters,True,0,1.0,1.0
cd254873c8c70b1f,1,My friends enjoy eating meat,True,0,0.15707790528990806,0.14587714735799398
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,-1,0.10161285823791819,
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,9,1.0,1.0
673d057ee91b91d4,1,I feel better when I eat more meat,True,-1,0.12551720681421602,
673d057ee91b91d4,1,I follow a low-carb diet,True,-1,0.09206958352623998,
673d057ee91b91d4,1,I believe meat is essential for health,True,6,1.0,1.0
673d057ee91b91d4,1,I would like to eat less meat,False,4,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,0,1.0,1.0
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,-1,0.1917766607432705,
7cf1b08e24b10350,1,I love eating meat,True,-1,0.0052845334040623766,
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,0,0.05215134221847294,0.05045547854206854
7cf1b08e24b10350,1,Meat is expensive for me,True,2,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,3,1.0,1.0
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,-1,0.1523674843349292,
7cf1b08e24b10350,1,I avoid fast food bacon,True,5,1.0,1.0
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,3,0.27796216187035394,0.27796216187035394
7cf1b08e24b10350,1,My girlfriend loves bacon,True,10,0.19050279273487225,0.19050279273487225
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,3,0.5449263067187873,0.5449263067187873
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,5,1.0,1.0
bd14752573c3fbed,1,I eat meat at most meals,True,9,1.0,1.0
bd14752573c3fbed,1,I like the taste of meat,True,-1,0.0043120206283313554,
bd14752573c3fbed,1,I try to have some balance,False,16,1.0,1.0
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,14,1.0,1.0
bd14752573c3fbed,1,My family eats similar meals as me,True,0,0.2554785096435192,0.2554785096435192
bd14752573c3fbed,1,My family likes the taste of meat,True,0,1.0,1.0
bd14752573c3fbed,1,I realize meat is not always healthy,True,6,1.0,1.0
bd14752573c3fbed,1,I realize meat can impact the environment,True,7,1.0,1.0
2a27143cb3ff288a,1,I eat meat if I feel like it,True,2,0.11726264557267464,0.11726264557267464
2a27143cb3ff288a,1,I plan meals with my wife,True,1,0.17845381145919398,0.17845381145919398
2a27143cb3ff288a,1,I eat less meat than I used to,True,4,0.18121336117666323,0.18121336117666323
2a27143cb3ff288a,1,I consciously eat more chicken,True,3,1.0,1.0
2a27143cb3ff288a,1,I believe grilled chicken is healthier,True,3,0.44295300843803437,0.44295300843803437
2a27143cb3ff288a,1,My children eat more chicken and fish,True,3,0.21717942247153135,0.21717942247153135
99229f1b414f5809,1,I am sensitive to meat texture,True,-1,0.03198132332069194,
99229f1b414f5809,1,I am picky about eating meat,True,5,0.1184901250408462,0.1184901250408462
99229f1b414f5809,1,My mood affects my meat eating,True,-1,0.21142931025852307,
99229f1b414f5809,1,I believe meat provides necessary protein,True,6,1.0,1.0
99229f1b414f5809,1,"I want a balanced, healthy diet",True,16,1.0,1.0
99229f1b414f5809,1,My family likes to eat meat,True,0,1.0,1.0
99229f1b414f5809,1,I prepare meat for my husband and son,True,0,0.07967290404766993,0.07967290404766993
99229f1b414f5809,1,I eat more lean meats to be healthy,True,4,0.12510242393018559,0.12510242393018559
41f4d247212a91b7,1,I eat beef four or five times weekly,True,10,1.0,1.0
41f4d247212a91b7,1,I always have a freezer full of beef,True,10,1.0,1.0
41f4d247212a91b7,1,I value convenience of having home-raised beef,True,-1,0.09918057129993059,
41f4d247212a91b7,1,I believe beef is high in protein,True,6,1.0,1.0
41f4d247212a91b7,1,I believe beef is nutritious,True,6,1.0,1.0
41f4d247212a91b7,1,I am not interested in eating less beef,True,5,1.0,1.0
41f4d247212a91b7,1,Negative information on beef is viewed as political,True,7,0.44160034546792254,0.44160034546792254
41f4d247212a91b7,1,I eat chicken and fish with my sister,True,3,0.24023376481668282,0.24023376481668282
41f4d247212a91b7,1,My sister prefers chicken and fish for health,True,3,0.25807467982791077,0.25807467982791077
41f4d247212a91b7,1,Some family avoid venison due to taste,True,-1,0.11209617292188148,
5abe20da31c1510b,1,I am concerned about my health,True,11,1.0,1.0
5abe20da31c1510b,1,I avoid eating the same meat daily,True,5,1.0,1.0
5abe20da31c1510b,1,I have food allergies,True,5,0.14574992437057158,0.14574992437057158
5abe20da31c1510b,1,I am motivated to save money,False,-1,0.2110477584708626,
5abe20da31c1510b,1,I vary meat based on what is on sale,True,2,0.35452927353652497,0.35452927353652497
5abe20da31c1510b,1,I eat meat for vitamins like B12,True,-1,0.047729153021996214,
5abe20da31c1510b,1,I have reduced meat eating over time,False,4,1.0,1.0
5abe20da31c1510b,1,Cooking less due to physical disability,True,4,0.17195609009431337,0.17195609009431337
5abe20da31c1510b,1,My friends value routine in eating habits,True,0,0.12900142663294628,0.12900142663294628
5abe20da31c1510b,1,Financial concerns influence my friends' eating,True,2,0.4483095508936686,0.4483095508936686
e0b75643b94ce352,1,I eat meat at every meal,True,-1,0.06071273955920173,
e0b75643b94ce352,1,I want meat with high protein,True,6,1.0,1.0
e0b75643b94ce352,1,I am trying to lose weight,True,12,1.0,1.0
e0b75643b94ce352,1,I cook meat by baking or grilling,True,0,0.05273418440148357,0.049810069712506434
e0b75643b94ce352,1,I sometimes eat smaller portions of meat,True,-1,0.38935326188080094,
e0b75643b94ce352,1,I add more vegetables to meals,True,1,1.0,1.0
e0b75643b94ce352,1,My social gatherings always include meat,True,15,1.0,1.0
e0b75643b94ce352,1,Some friends are vegetarians,True,1,1.0,1.0
e0b75643b94ce352,1,I feel unwell without eating meat,True,4,0.18582405388096918,0.18582405388096918
e0b75643b94ce352,1,It's hard to know what is healthiest,True,16,1.0,1.0
98326b74d660f5fd,1,I eat meat when I crave it,True,2,0.09652452730640239,0.09652452730640239
98326b74d660f5fd,1,I do not eat meat often,False,5,0.2767890875296152,0.2767890875296152
98326b74d660f5fd,1,Most people around me are omnivores,True,-1,0.009894572307644183,
98326b74d660f5fd,1,I struggle morally with eating animals,True,-1,0.10913903239983395,
98326b74d660f5fd,1,I care about animals,True,8,1.0,1.0
3e8a40a8a3361337,1,I am vegan,True,1,1.0,1.0
3e8a40a8a3361337,1,I am horrified by animal agriculture,True,8,1.0,1.0
3e8a40a8a3361337,1,I prefer animal welfare perspectives,False,8,1.0,1.0
3e8a40a8a3361337,1,I do vegan activism,True,1,1.0,1.0
3e8a40a8a3361337,1,Living among meat-eating loved ones feels isolating,True,15,1.0,1.0
5fee709bfe55faf2,1,I generally don't eat meat,True,5,0.3164532930181722,0.3164532930181722
5fee709bfe55faf2,1,Meat prices have went up,True,2,1.0,1.0
5fee709bfe55faf2,1,Cooking with meat is complicated,True,-1,0.0802773888537858,
5fee709bfe55faf2,1,Storage of meat is complicated,True,-1,0.131401264597312,
5fee709bfe55faf2,1,I have ethical concerns about meat production,True,-1,0.15877594855542768,
5fee709bfe55faf2,1,I am skeptical about animal treatment,True,8,1.0,1.0
5fee709bfe55faf2,1,Family enjoys eating meat,True,0,0.21925230966703774,0.21925230966703774
5fee709bfe55faf2,1,Meat is part of family traditions,True,15,1.0,1.0
5fee709bfe55faf2,1,I enjoy meat at family gatherings,True,0,0.5493639422521868,0.5493639422521868
d91dfb759b5c056c,1,I eat beef four times a week,True,10,1.0,1.0
d91dfb759b5c056c,1,I eat chicken three times a week,True,3,0.39176164821117193,0.39176164821117193
d91dfb759b5c056c,1,I enjoy the taste of meat,True,-1,0.0022051305578686363,
d91dfb759b5c056c,1,Meat fits my daily routine,True,14,1.0,1.0
d91dfb759b5c056c,1,Meat feels healthy and satisfying,True,2,0.06988939444093152,0.06988939444093152
d91dfb759b5c056c,1,My social group eats meat regularly,True,0,0.16568706570138017,0.09209681966955073
d91dfb759b5c056c,1,Eating meat feels normal and comfortable,True,14,1.0,1.0
d91dfb759b5c056c,1,I am open to trying new foods,True,16,1.0,1.0
d91dfb759b5c056c,1,I think about reducing meat sometimes,False,4,1.0,1.0
25c3702e02bdfd45,1,I like eating different kinds of meat,True,-1,0.1704216835777558,
25c3702e02bdfd45,1,I enjoy cooking and buying meat,True,-1,0.0046988270163437675,
25c3702e02bdfd45,1,I want to get enough protein,True,13,1.0,1.0
25c3702e02bdfd45,1,I want to have energy for work,True,12,1.0,1.0
25c3702e02bdfd45,1,I have tried plant-based meat alternatives,True,1,0.11833265108518552,0.11833265108518552
25c3702e02bdfd45,1,I am concerned about my health,True,11,1.0,1.0
25c3702e02bdfd45,1,I want to lose or maintain weight,True,12,1.0,1.0
25c3702e02bdfd45,1,My family now eats more plant-based foods,True,1,1.0,1.0
25c3702e02bdfd45,1,My family is motivated by health and age,True,12,0.10683583127437822,0.10683583127437822
25c3702e02bdfd45,1,Traditional family values include eating grilled meat,True,15,1.0,1.0
b8eba67020022d75,1,I eat a lot of meat,True,9,1.0,1.0
b8eba67020022d75,1,I have age-related health concerns,True,11,1.0,1.0
b8eba67020022d75,1,I want to reduce dietary fat,True,-1,0.14219919567107714,
b8eba67020022d75,1,I am influenced by Nikola Tesla's diet,True,-1,0.056140591308057916,
b8eba67020022d75,1,I buy tofu as meat substitute,True,1,0.09778276083895884,0.09778276083895884
b8eba67020022d75,1,I want solid protein substitutes for meat,True,1,0.08498889488109801,0.08498889488109801
b8eba67020022d75,1,I think tofu is cheaper than meat,True,2,0.21116198087973032,0.21116198087973032
b8eba67020022d75,1,I like the taste of meat,True,-1,0.004309328919743584,
b8eba67020022d75,1,I cut out red meat for cholesterol,True,4,1.0,1.0
b8eba67020022d75,1,A doctor advised me about cholesterol,True,11,1.0,1.0
53cf43f573cc8f32,1,I like to eat meat,True,-1,0.14707286127089816,
53cf43f573cc8f32,1,Most meals contain meat,True,15,1.0,1.0
53cf43f573cc8f32,1,I grew up eating meat,True,-1,0.003737921576403106,
53cf43f573cc8f32,1,Friends and family eat meat,True,0,0.20592320751396723,0.20592320751396723
53cf43f573cc8f32,1,Social circle likes the taste of meat,True,0,0.11703740237941113,0.07154844979729917
53cf43f573cc8f32,1,Meat provides protein and energy,True,6,1.0,1.0
53cf43f573cc8f32,1,Environmental concerns about eating meat,True,7,1.0,1.0
53cf43f573cc8f32,1,I have thought about reducing meat,True,4,1.0,1.0
53cf43f573cc8f32,1,I want meat growing to be sustainable,True,7,1.0,1.0
e0b47f3f6a91ab2e,1,I crave steak and chicken,True,2,0.10751142064730994,0.06535279586875059
e0b47f3f6a91ab2e,1,I still consume red meat,True,10,1.0,1.0
e0b47f3f6a91ab2e,1,I limit how much meat I eat,True,4,0.15284733287644053,0.15284733287644053
e0b47f3f6a91ab2e,1,I want to improve my health,True,12,1.0,1.0
e0b47f3f6a91ab2e,1,I want to reduce environmental impact,True,-1,0.003468422444158247,
e0b47f3f6a91ab2e,1,Doctor recommended reducing red meat,True,4,0.1505182079038138,0.1505182079038138
e0b47f3f6a91ab2e,1,My family supports eating less meat,True,-1,0.11166308595300561,
e0b47f3f6a91ab2e,1,Wife reduces meat in solidarity with me,True,1,0.17423771903661478,0.17423771903661478
e0b47f3f6a91ab2e,1,Sister-in-law wants to help the environment,True,-1,0.0048634694899316305,
e0b47f3f6a91ab2e,1,I believe protein can come from alternatives,True,13,1.0,1.0
e04998f79adab146,1,I try to get enough protein,True,13,1.0,1.0
e04998f79adab146,1,I eat chicken regularly,True,3,1.0,1.0
e04998f79adab146,1,I eat beef sometimes,True,10,1.0,1.0
e04998f79adab146,1,I eat fish sometimes,True,3,0.1849206308809092,0.1849206308809092
e04998f79adab146,1,Chicken is cheaper than other meats,True,3,0.27944719369606297,0.27944719369606297
e04998f79adab146,1,Meat is easy to get at the store,True,2,0.17659220747325946,0.17659220747325946
e04998f79adab146,1,My friends eat similar meats,True,0,0.15524195186964246,0.14514294174590656
fd51071022fe231c,1,I eat meat regularly,True,9,1.0,1.0
fd51071022fe231c,1,I try to balance meat with vegetables,True,1,0.234451299806688,0.234451299806688
fd51071022fe231c,1,I eat meat for protein,True,6,1.0,1.0
fd51071022fe231c,1,I eat meat for convenience,True,2,0.17269804329077137,0.17269804329077137
fd51071022fe231c,1,I want variety in my diet,True,16,1.0,1.0
fd51071022fe231c,1,I include vegetables for health,True,1,1.0,1.0
fd51071022fe231c,1,I am more mindful about portion sizes,True,16,1.0,1.0
fd51071022fe231c,1,Some social contacts eat meat daily,True,0,0.0980700570102249,0.07511166453742546
fd51071022fe231c,1,Some social contacts focus on health,True,0,0.0736672800931407,0.061189895600286495
5152ad6df864fdab,1,I eat multiple meat products daily,True,-1,0.006182380919010383,
5152ad6df864fdab,1,I want to have healthy muscle mass,True,12,1.0,1.0
5152ad6df864fdab,1,I am on a low-carb diet,True,-1,0.09346291961159145,
5152ad6df864fdab,1,I want to feel full and fueled,True,12,1.0,1.0
5152ad6df864fdab,1,Meat provides me with protein,True,6,1.0,1.0
5152ad6df864fdab,1,I have considered reducing pork consumption,True,4,1.0,1.0
5152ad6df864fdab,1,I have concerns about processed meats,True,7,1.0,1.0
