key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,-1,0.13217579915024655,
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,15,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,2,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,2,0.8965247606397392,0.8965247606397392
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,2,0.0722215942409413,0.0722215942409413
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,3,0.09985373575588997,0.07250660043593463
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,21,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,-1,0.13262313762159117,
242bdf6bc5bb0b94,1,I like the taste of meat,True,13,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,20,0.5072009887286187,0.5072009887286187
242bdf6bc5bb0b94,1,I was raised on a farm,True,15,1.0,1.0
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,2,0.07434026453440251,0.07434026453440251
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.10664950207871834,
242bdf6bc5bb0b94,1,I am chronically anemic,True,11,0.27678923667405503,0.27678923667405503
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,2,0.13150532891143898,0.13150532891143898
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,3,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,1,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,-1,0.00042700047211971184,
c0ac91fae56c6ec3,1,I like the taste of meat,True,13,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,4,0.7410721000363273,0.7410721000363273
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,4,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,16,0.13301226041033606,0.13301226041033606
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,4,1.0,1.0
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,3,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,0,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,0,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,10,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,4,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,3,0.7988889083077846,0.7988889083077846
8f96fa223f234180,1,I have tried to cut back on processed meat,True,3,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,11,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,-1,0.06785393005108561,
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,0,0.07976814312646796,0.07976814312646796
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,4,0.5480174455806358,0.5480174455806358
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,-1,0.1325508737559572,
24e9f4a8dba444ba,1,I eat a lot of chicken,True,4,0.25935625889112257,0.25935625889112257
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,-1,0.047057367303850565,
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,15,0.4520252384003319,0.4520252384003319
24e9f4a8dba444ba,1,My parents cooked with meat,True,2,0.8162270639966204,0.8162270639966204
24e9f4a8dba444ba,1,Most friends and family eat meat,True,0,0.6074435540853259,0.6074435540853259
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,21,1.0,1.0
