key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,16,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.012025523778852798,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,1,0.38509152739107594,0.38509152739107594
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,1,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,1,0.1580761893881577,0.1580761893881577
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,2,0.11788510945398432,0.09875337153934131
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,2,0.10684591873594176,0.10684591873594176
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,16,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,12,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,4,0.23112306201429786,0.23112306201429786
242bdf6bc5bb0b94,1,I was raised on a farm,True,-1,0.012599879984593772,
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,1,0.1604200438460515,0.1604200438460515
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,0,0.23821093737590998,0.23821093737590998
242bdf6bc5bb0b94,1,I am chronically anemic,True,5,0.11452722560733936,0.10483785662951721
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,1,0.2530205912743371,0.2530205912743371
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,0,0.653856660570581,0.653856660570581
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,4,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,16,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,12,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,3,0.5971641260367837,0.5971641260367837
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,3,0.6285822362802549,0.6285822362802549
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,0,0.431799859161958,0.431799859161958
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,-1,0.12838460372819852,
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,0,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,-1,0.17471563053941314,
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,1,0.09344233184787447,0.048595567426337215
