key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,6,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.024798837218238175,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,7,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,7,0.6805657926034494,0.6805657926034494
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,7,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,3,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,13,0.24648276126353252,0.24648276126353252
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,6,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.005957041295434027,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,18,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,9,0.3640625369290211,0.3640625369290211
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,7,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.2698481771890591,
242bdf6bc5bb0b94,1,I am chronically anemic,True,12,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,7,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,1,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,3,0.8373171425089834,0.8373171425089834
c0ac91fae56c6ec3,1,I eat meat every day,True,6,0.05593383782623829,0.05593383782623829
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.0059655680379741005,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,4,0.4641716158905215,0.4641716158905215
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,2,0.1705758199209068,0.1705758199209068
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.22944380649593227,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,4,0.14283052704056667,0.14283052704056667
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,1,0.44704445036622037,0.44704445036622037
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,11,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,2,0.12294724633365751,0.12294724633365751
8f96fa223f234180,1,I eat meat whenever I choose to,True,5,0.19616039459339862,0.19616039459339862
8f96fa223f234180,1,I eat more chicken and fish now,True,4,0.26031253305643215,0.26031253305643215
8f96fa223f234180,1,I have tried to cut back on red meat,True,1,0.21513102463888026,0.21513102463888026
8f96fa223f234180,1,I have tried to cut back on processed meat,True,5,0.48036795505818863,0.48036795505818863
8f96fa223f234180,1,I am concerned about my health,True,12,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,-1,0.22063381650773084,
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,18,1.0,1.0
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,4,0.32372927270868596,0.32372927270868596
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,6,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,-1,0.10506096337163023,
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,2,0.27139074199574104,0.27139074199574104
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,-1,0.1282162536122695,
24e9f4a8dba444ba,1,My parents cooked with meat,True,7,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,14,0.27120205883142806,0.27120205883142806
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.02538002789708422,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,3,0.2625256973300961,0.2625256973300961
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,8,0.23716283205577784,0.23716283205577784
24e9f4a8dba444ba,1,I get bored with the same meals,True,-1,0.19800657255798187,
5d5930b9486b3aef,1,I eat mostly chicken,True,4,1.0,1.0
5d5930b9486b3aef,1,I prefer chicken and fish,True,4,0.27174591156710487,0.27174591156710487
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,2,0.17907872998464291,0.17907872998464291
5d5930b9486b3aef,1,I find steak hard to chew,True,3,1.0,1.0
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,2,0.179072984238206,0.179072984238206
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,5,0.224443132708867,0.224443132708867
c64e457f6d99d425,1,I eat meat when I feel like it,True,5,0.21082163046536656,0.21082163046536656
c64e457f6d99d425,1,My mood influences what meat I eat,False,5,0.5011387862665412,0.5011387862665412
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,5,0.4033954606120034,0.4033954606120034
c64e457f6d99d425,1,Meat consumption is a personal preference,True,7,0.7739363158373902,0.7739363158373902
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.09988675244297936,
0ec83457dd9ad9bb,1,I crave meat,True,5,0.22627553036657858,0.22627553036657858
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,2,1.0,1.0
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,14,0.567001122491933,0.567001122491933
cd254873c8c70b1f,1,I crave meat more during holidays,True,11,1.0,1.0
cd254873c8c70b1f,1,I enjoy eating meat,True,-1,0.030439061008019273,
cd254873c8c70b1f,1,I want to be healthier,True,0,1.0,1.0
