key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,7,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.021796172436888382,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,0,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,0,0.7329075751411006,0.7329075751411006
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,0,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,3,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,3,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,7,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.03225698804583996,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,-1,0.25900447622542677,
242bdf6bc5bb0b94,1,I was raised on a farm,True,0,0.5037231897763376,0.5037231897763376
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,0,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,0,0.642740847152682,0.642740847152682
242bdf6bc5bb0b94,1,I am chronically anemic,True,8,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,2,0.6486793143314341,0.6486793143314341
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,3,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,5,0.019005704060775255,0.019005704060775255
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.03222400187358039,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,4,0.6944074173098898,0.6944074173098898
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,0,0.36837514013488176,0.36837514013488176
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,0,0.5437476644134371,0.5437476644134371
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,4,0.35973567773095444,0.35973567773095444
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,2,0.24169479293915108,0.24169479293915108
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,0,0.3928025924839234,0.3928025924839234
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,0,0.3371274675057902,0.3371274675057902
8f96fa223f234180,1,I eat meat whenever I choose to,True,0,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,4,0.7474110111125983,0.7474110111125983
8f96fa223f234180,1,I have tried to cut back on red meat,True,2,0.1437488318700724,0.1437488318700724
8f96fa223f234180,1,I have tried to cut back on processed meat,True,0,0.4567685092573101,0.4567685092573101
8f96fa223f234180,1,I am concerned about my health,True,8,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,2,0.16987719812948743,0.09818154393750823
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,-1,0.4122851177624341,
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,4,0.5928820093026775,0.5928820093026775
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,7,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,-1,0.0996205882526273,
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,0,1.0,1.0
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,0,0.5487799430567906,0.5487799430567906
24e9f4a8dba444ba,1,My parents cooked with meat,True,0,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,5,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.024932061869657834,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,-1,0.16278290857539315,
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,6,1.0,1.0
24e9f4a8dba444ba,1,I get bored with the same meals,True,2,0.26590387863465215,0.26590387863465215
5d5930b9486b3aef,1,I eat mostly chicken,True,4,1.0,1.0
5d5930b9486b3aef,1,I prefer chicken and fish,True,4,0.49106062203831424,0.49106062203831424
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,0,0.36795859826696786,0.36795859826696786
5d5930b9486b3aef,1,I find steak hard to chew,True,3,1.0,1.0
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,0,0.3883711509936204,0.3883711509936204
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,0,1.0,1.0
c64e457f6d99d425,1,I eat meat when I feel like it,True,0,1.0,1.0
c64e457f6d99d425,1,My mood influences what meat I eat,False,3,1.0,1.0
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,0,0.33102750312638135,0.33102750312638135
c64e457f6d99d425,1,Meat consumption is a personal preference,True,0,1.0,1.0
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.04765677188285389,
0ec83457dd9ad9bb,1,I crave meat,True,0,1.0,1.0
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,0,1.0,1.0
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,5,1.0,1.0
cd254873c8c70b1f,1,I crave meat more during holidays,True,0,1.0,1.0
cd254873c8c70b1f,1,I enjoy eating meat,True,-1,0.027440920967831475,
cd254873c8c70b1f,1,I want to be healthier,True,1,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,0,1.0,1.0
cd254873c8c70b1f,1,My family are big meat eaters,True,0,1.0,1.0
cd254873c8c70b1f,1,My friends enjoy eating meat,True,0,0.3290200664465845,0.3290200664465845
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,2,1.0,1.0
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,0,1.0,1.0
673d057ee91b91d4,1,I feel better when I eat more meat,True,0,0.6010218096054888,0.6010218096054888
673d057ee91b91d4,1,I follow a low-carb diet,True,1,0.37224751593424793,0.37224751593424793
673d057ee91b91d4,1,I believe meat is essential for health,True,3,1.0,1.0
673d057ee91b91d4,1,I would like to eat less meat,False,2,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,0,1.0,1.0
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,1,1.0,1.0
7cf1b08e24b10350,1,I love eating meat,True,-1,0.047644423916230395,
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,-1,0.12828699204330024,
7cf1b08e24b10350,1,Meat is expensive for me,True,3,0.33786915873268875,0.33786915873268875
7cf1b08e24b10350,1,I eat a lot of chicken,True,-1,0.09958389017216662,
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,0,0.42881878336758095,0.42881878336758095
7cf1b08e24b10350,1,I avoid fast food bacon,True,11,1.0,1.0
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,0,0.4982346896091857,0.4982346896091857
7cf1b08e24b10350,1,My girlfriend loves bacon,True,4,0.25928117423633845,0.25928117423633845
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,4,0.6193939419260893,0.6193939419260893
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,3,1.0,1.0
bd14752573c3fbed,1,I eat meat at most meals,True,5,1.0,1.0
bd14752573c3fbed,1,I like the taste of meat,True,-1,0.032143302660753874,
bd14752573c3fbed,1,I try to have some balance,False,1,0.45291792328351016,0.45291792328351016
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,-1,0.02538143017887984,
bd14752573c3fbed,1,My family eats similar meals as me,True,1,1.0,1.0
bd14752573c3fbed,1,My family likes the taste of meat,True,0,0.2989238044431743,0.2989238044431743
bd14752573c3fbed,1,I realize meat is not always healthy,True,12,1.0,1.0
bd14752573c3fbed,1,I realize meat can impact the environment,True,3,1.0,1.0
2a27143cb3ff288a,1,I eat meat if I feel like it,True,0,1.0,1.0
2a27143cb3ff288a,1,I plan meals with my wife,True,1,1.0,1.0
2a27143cb3ff288a,1,I eat less meat than I used to,True,2,1.0,1.0
2a27143cb3ff288a,1,I consciously eat more chicken,True,4,0.7301120633404351,0.7301120633404351
2a27143cb3ff288a,1,I believe grilled chicken is healthier,True,0,0.37054019768875,0.37054019768875
2a27143cb3ff288a,1,My children eat more chicken and fish,True,4,0.7682190671947638,0.7682190671947638
99229f1b414f5809,1,I am sensitive to meat texture,True,0,1.0,1.0
99229f1b414f5809,1,I am picky about eating meat,True,-1,0.026810792203847248,
99229f1b414f5809,1,My mood affects my meat eating,True,0,1.0,1.0
99229f1b414f5809,1,I believe meat provides necessary protein,True,0,1.0,1.0
99229f1b414f5809,1,"I want a balanced, healthy diet",True,1,0.5925461073945687,0.5925461073945687
99229f1b414f5809,1,My family likes to eat meat,True,0,0.36777678154780513,0.36777678154780513
99229f1b414f5809,1,I prepare meat for my husband and son,True,0,1.0,1.0
99229f1b414f5809,1,I eat more lean meats to be healthy,True,0,0.5447687296448566,0.5447687296448566
41f4d247212a91b7,1,I eat beef four or five times weekly,True,-1,0.006529248976325312,
