key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,6,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.07306509469240251,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,1,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,1,0.41742469491936696,0.41742469491936696
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,1,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,2,0.7509451888561026,0.7509451888561026
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,2,0.09037566890949422,0.06085796907818046
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,6,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.08004393030974133,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,0,0.256075682414132,0.256075682414132
242bdf6bc5bb0b94,1,I was raised on a farm,True,1,1.0,1.0
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,1,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.0909968446467438,
242bdf6bc5bb0b94,1,I am chronically anemic,True,8,0.3846324273384263,0.3846324273384263
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,1,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,2,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,19,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.0807925820108744,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,5,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,4,0.13769739703835215,0.13769739703835215
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.07197129834884809,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,5,0.23001370750097191,0.23001370750097191
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,-1,0.25016614046106767,
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,1,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,15,0.4343787157323727,0.4343787157323727
8f96fa223f234180,1,I eat meat whenever I choose to,True,17,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,5,0.30367198659294425,0.30367198659294425
8f96fa223f234180,1,I have tried to cut back on red meat,True,14,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,-1,0.17630705335950472,
8f96fa223f234180,1,I am concerned about my health,True,8,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,0,0.20664105346842304,0.20664105346842304
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,0,0.43471882340731066,0.43471882340731066
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,5,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,6,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,-1,0.11582868611133121,
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,4,1.0,1.0
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,1,0.18155423831079165,0.18155423831079165
24e9f4a8dba444ba,1,My parents cooked with meat,True,1,1.0,1.0
24e9f4a8dba444ba,1,Most friends and family eat meat,True,10,0.2865295449484211,0.2865295449484211
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.06570528226109636,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,21,1.0,1.0
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,7,0.15687894609975742,0.15687894609975742
24e9f4a8dba444ba,1,I get bored with the same meals,True,-1,0.1358927441481338,
5d5930b9486b3aef,1,I eat mostly chicken,True,5,0.419986948879287,0.419986948879287
5d5930b9486b3aef,1,I prefer chicken and fish,True,5,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,4,0.14673599864599593,0.14673599864599593
5d5930b9486b3aef,1,I find steak hard to chew,True,2,1.0,1.0
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,4,0.15219775643998076,0.15219775643998076
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,-1,0.12442018157277136,
c64e457f6d99d425,1,I eat meat when I feel like it,True,17,1.0,1.0
c64e457f6d99d425,1,My mood influences what meat I eat,False,-1,0.21294360180848196,
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,-1,0.08264370349936148,
c64e457f6d99d425,1,Meat consumption is a personal preference,True,1,1.0,1.0
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,18,1.0,1.0
0ec83457dd9ad9bb,1,I crave meat,True,17,1.0,1.0
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,4,1.0,1.0
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,10,0.27864940997724225,0.27864940997724225
cd254873c8c70b1f,1,I crave meat more during holidays,True,-1,0.06013900610418292,
cd254873c8c70b1f,1,I enjoy eating meat,True,18,1.0,1.0
cd254873c8c70b1f,1,I want to be healthier,True,11,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,-1,0.14513878462151575,
cd254873c8c70b1f,1,My family are big meat eaters,True,1,0.27015803420959283,0.27015803420959283
