key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,5,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,-1,0.006088075580948986,
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,7,0.4418715475821483,0.4418715475821483
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,7,0.2932167997181229,0.2932167997181229
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,7,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,18,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,22,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,5,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.012206902987791498,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,3,0.13460207151471068,0.13460207151471068
242bdf6bc5bb0b94,1,I was raised on a farm,True,-1,0.16669223517321757,
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,7,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.07538455893698454,
242bdf6bc5bb0b94,1,I am chronically anemic,True,10,0.5465130987267719,0.5465130987267719
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,7,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,19,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,18,0.43386653762148464,0.43386653762148464
c0ac91fae56c6ec3,1,I eat meat every day,True,20,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.012185048719661263,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,2,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,1,0.15214516523028818,0.15214516523028818
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.0728103084494859,
