key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,31,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,18,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,-1,0.11102819873470807,
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,9,0.189977726808158,0.189977726808158
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,33,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,23,0.04129575185733149,0.04129575185733149
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,25,0.039236949402391835,0.039236949402391835
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,31,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,38,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,23,0.06909533409644095,0.06909533409644095
242bdf6bc5bb0b94,1,I was raised on a farm,True,18,1.0,1.0
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,33,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,1,0.1267389113055055,0.1267389113055055
242bdf6bc5bb0b94,1,I am chronically anemic,True,-1,0.02660394377337201,
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,-1,0.09988529458510928,
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,1,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,2,0.37070660353039064,0.37070660353039064
c0ac91fae56c6ec3,1,I eat meat every day,True,34,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,38,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,0,0.3808889536946159,0.3808889536946159
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,1,0.12929437711859107,0.12929437711859107
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,-1,0.008706995807654822,
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,1,0.33237115237060855,0.33237115237060855
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,26,0.2899876372322813,0.2899876372322813
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,20,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,13,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,0,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,1,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,1,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,7,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,7,0.06844928588983416,0.06844928588983416
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,39,1.0,1.0
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,0,0.5637471257745059,0.5637471257745059
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,31,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,0,1.0,1.0
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,25,0.05486328995903329,0.05486328995903329
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,14,0.027967954151175995,0.027967954151175995
24e9f4a8dba444ba,1,My parents cooked with meat,True,9,0.2320090791049655,0.2320090791049655
24e9f4a8dba444ba,1,Most friends and family eat meat,True,16,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,25,1.0,1.0
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,1,0.066691655016742,0.066691655016742
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,6,0.14915357668336526,0.14915357668336526
24e9f4a8dba444ba,1,I get bored with the same meals,True,10,0.04425255093193999,0.04425255093193999
5d5930b9486b3aef,1,I eat mostly chicken,True,0,0.6744083950275699,0.6744083950275699
5d5930b9486b3aef,1,I prefer chicken and fish,True,0,0.8150350461026069,0.8150350461026069
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,0,0.28934591187266684,0.28934591187266684
5d5930b9486b3aef,1,I find steak hard to chew,True,2,0.10728712017808796,0.10728712017808796
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,0,0.14169499327038784,0.14169499327038784
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,29,1.0,1.0
c64e457f6d99d425,1,I eat meat when I feel like it,True,13,1.0,1.0
c64e457f6d99d425,1,My mood influences what meat I eat,False,-1,0.05148444386941334,
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,1,1.0,1.0
c64e457f6d99d425,1,Meat consumption is a personal preference,True,13,0.10775577086143898,0.10775577086143898
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,27,1.0,1.0
0ec83457dd9ad9bb,1,I crave meat,True,13,1.0,1.0
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,21,1.0,1.0
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,26,1.0,1.0
cd254873c8c70b1f,1,I crave meat more during holidays,True,14,0.027415517455038736,0.013696649206074744
cd254873c8c70b1f,1,I enjoy eating meat,True,27,1.0,1.0
cd254873c8c70b1f,1,I want to be healthier,True,28,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,14,0.03026223618381595,0.03026223618381595
cd254873c8c70b1f,1,My family are big meat eaters,True,9,0.40738874237044576,0.40738874237044576
cd254873c8c70b1f,1,My friends enjoy eating meat,True,16,0.20776776349319426,0.20776776349319426
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,12,0.11001236729932064,0.11001236729932064
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,19,0.15236926243279306,0.15236926243279306
673d057ee91b91d4,1,I feel better when I eat more meat,True,-1,0.028672601675055972,
673d057ee91b91d4,1,I follow a low-carb diet,True,-1,0.040704113481654765,
673d057ee91b91d4,1,I believe meat is essential for health,True,30,1.0,1.0
673d057ee91b91d4,1,I would like to eat less meat,False,1,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,9,0.32866202028974584,0.32866202028974584
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,-1,0.037409037029406,
7cf1b08e24b10350,1,I love eating meat,True,27,0.010882954826459419,0.010882954826459419
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,-1,0.014614467420968776,
7cf1b08e24b10350,1,Meat is expensive for me,True,5,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,0,1.0,1.0
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,13,0.06950535131036667,0.06950535131036667
7cf1b08e24b10350,1,I avoid fast food bacon,True,4,0.39120831036735215,0.39120831036735215
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,0,0.2103290045544939,0.2103290045544939
7cf1b08e24b10350,1,My girlfriend loves bacon,True,-1,0.018261159278961766,
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,0,0.2198669960477961,0.2198669960477961
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,4,0.33276164719238693,0.33276164719238693
bd14752573c3fbed,1,I eat meat at most meals,True,19,1.0,1.0
bd14752573c3fbed,1,I like the taste of meat,True,38,1.0,1.0
bd14752573c3fbed,1,I try to have some balance,False,10,0.6329438333301074,0.6329438333301074
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,25,1.0,1.0
bd14752573c3fbed,1,My family eats similar meals as me,True,-1,0.07579737170328553,
bd14752573c3fbed,1,My family likes the taste of meat,True,9,1.0,1.0
bd14752573c3fbed,1,I realize meat is not always healthy,True,30,1.0,1.0
bd14752573c3fbed,1,I realize meat can impact the environment,True,2,1.0,1.0
2a27143cb3ff288a,1,I eat meat if I feel like it,True,13,1.0,1.0
2a27143cb3ff288a,1,I plan meals with my wife,True,17,1.0,1.0
2a27143cb3ff288a,1,I eat less meat than I used to,True,1,1.0,1.0
2a27143cb3ff288a,1,I consciously eat more chicken,True,0,1.0,1.0
2a27143cb3ff288a,1,I believe grilled chicken is healthier,True,0,0.3276822232425594,0.3276822232425594
2a27143cb3ff288a,1,My children eat more chicken and fish,True,0,1.0,1.0
99229f1b414f5809,1,I am sensitive to meat texture,True,-1,0.02997373670113213,
99229f1b414f5809,1,I am picky about eating meat,True,-1,0.13875791244765887,
99229f1b414f5809,1,My mood affects my meat eating,True,25,0.04073979869642064,0.04073979869642064
99229f1b414f5809,1,I believe meat provides necessary protein,True,30,0.11684282317560378,0.11684282317560378
99229f1b414f5809,1,"I want a balanced, healthy diet",True,10,1.0,1.0
99229f1b414f5809,1,My family likes to eat meat,True,9,1.0,1.0
99229f1b414f5809,1,I prepare meat for my husband and son,True,-1,0.031365059355104474,
99229f1b414f5809,1,I eat more lean meats to be healthy,True,1,0.07636858387582028,0.07636858387582028
41f4d247212a91b7,1,I eat beef four or five times weekly,True,15,0.08322556434547834,0.08322556434547834
41f4d247212a91b7,1,I always have a freezer full of beef,True,42,1.0,1.0
41f4d247212a91b7,1,I value convenience of having home-raised beef,True,23,1.0,1.0
41f4d247212a91b7,1,I believe beef is high in protein,True,11,0.09010653911338075,0.09010653911338075
41f4d247212a91b7,1,I believe beef is nutritious,True,30,1.0,1.0
41f4d247212a91b7,1,I am not interested in eating less beef,True,37,1.0,1.0
41f4d247212a91b7,1,Negative information on beef is viewed as political,True,2,0.12082706764144843,0.12082706764144843
41f4d247212a91b7,1,I eat chicken and fish with my sister,True,0,1.0,1.0
41f4d247212a91b7,1,My sister prefers chicken and fish for health,True,0,0.49192123769728074,0.49192123769728074
41f4d247212a91b7,1,Some family avoid venison due to taste,True,12,1.0,1.0
5abe20da31c1510b,1,I am concerned about my health,True,7,1.0,1.0
5abe20da31c1510b,1,I avoid eating the same meat daily,True,4,0.21349815174859255,0.21349815174859255
5abe20da31c1510b,1,I have food allergies,True,-1,0.11886551462328347,
5abe20da31c1510b,1,I am motivated to save money,False,-1,0.013801227122323087,
5abe20da31c1510b,1,I vary meat based on what is on sale,True,29,1.0,1.0
5abe20da31c1510b,1,I eat meat for vitamins like B12,True,-1,0.052371052016003325,
5abe20da31c1510b,1,I have reduced meat eating over time,False,1,1.0,1.0
5abe20da31c1510b,1,Cooking less due to physical disability,True,1,0.15788399681617618,0.15788399681617618
5abe20da31c1510b,1,My friends value routine in eating habits,True,16,0.1801488443789345,0.1801488443789345
5abe20da31c1510b,1,Financial concerns influence my friends' eating,True,5,0.0217028348299654,0.016850250055387397
e0b75643b94ce352,1,I eat meat at every meal,True,-1,0.036414715227621,
e0b75643b94ce352,1,I want meat with high protein,True,11,0.14160486215795798,0.14160486215795798
e0b75643b94ce352,1,I am trying to lose weight,True,35,1.0,1.0
e0b75643b94ce352,1,I cook meat by baking or grilling,True,-1,0.014077859342386855,
e0b75643b94ce352,1,I sometimes eat smaller portions of meat,True,10,0.032940582572121686,0.020569552986147273
e0b75643b94ce352,1,I add more vegetables to meals,True,40,1.0,1.0
e0b75643b94ce352,1,My social gatherings always include meat,True,43,1.0,1.0
e0b75643b94ce352,1,Some friends are vegetarians,True,6,0.09445709414331058,0.09445709414331058
e0b75643b94ce352,1,I feel unwell without eating meat,True,-1,0.06032652139021025,
e0b75643b94ce352,1,It's hard to know what is healthiest,True,10,0.1741129633386468,0.1741129633386468
98326b74d660f5fd,1,I eat meat when I crave it,True,13,1.0,1.0
98326b74d660f5fd,1,I do not eat meat often,False,37,1.0,1.0
98326b74d660f5fd,1,Most people around me are omnivores,True,26,1.0,1.0
98326b74d660f5fd,1,I struggle morally with eating animals,True,23,0.07345507373364184,0.07345507373364184
98326b74d660f5fd,1,I care about animals,True,3,1.0,1.0
3e8a40a8a3361337,1,I am vegan,True,6,1.0,1.0
3e8a40a8a3361337,1,I am horrified by animal agriculture,True,3,0.9475482138996878,0.9475482138996878
3e8a40a8a3361337,1,I prefer animal welfare perspectives,False,3,0.771591505590967,0.771591505590967
3e8a40a8a3361337,1,I do vegan activism,True,6,1.0,1.0
3e8a40a8a3361337,1,Living among meat-eating loved ones feels isolating,True,-1,0.0755401555922108,
5fee709bfe55faf2,1,I generally don't eat meat,True,37,1.0,1.0
5fee709bfe55faf2,1,Meat prices have went up,True,5,0.6830508370608213,0.6830508370608213
5fee709bfe55faf2,1,Cooking with meat is complicated,True,-1,0.02020664768126167,
5fee709bfe55faf2,1,Storage of meat is complicated,True,-1,0.027064954561117023,
5fee709bfe55faf2,1,I have ethical concerns about meat production,True,23,0.11110168762084249,0.11110168762084249
5fee709bfe55faf2,1,I am skeptical about animal treatment,True,3,1.0,1.0
5fee709bfe55faf2,1,Family enjoys eating meat,True,16,1.0,1.0
5fee709bfe55faf2,1,Meat is part of family traditions,True,33,1.0,1.0
5fee709bfe55faf2,1,I enjoy meat at family gatherings,True,-1,0.0948886814825341,
d91dfb759b5c056c,1,I eat beef four times a week,True,15,0.09328485377912828,0.09328485377912828
d91dfb759b5c056c,1,I eat chicken three times a week,True,0,0.25561986388565394,0.25561986388565394
d91dfb759b5c056c,1,I enjoy the taste of meat,True,24,1.0,1.0
d91dfb759b5c056c,1,Meat fits my daily routine,True,-1,0.0550895110606542,
d91dfb759b5c056c,1,Meat feels healthy and satisfying,True,21,1.0,1.0
d91dfb759b5c056c,1,My social group eats meat regularly,True,-1,0.06870343557422008,
d91dfb759b5c056c,1,Eating meat feels normal and comfortable,True,25,0.06690564746325353,0.06690564746325353
d91dfb759b5c056c,1,I am open to trying new foods,True,10,0.04711987438299134,0.04711987438299134
d91dfb759b5c056c,1,I think about reducing meat sometimes,False,1,1.0,1.0
25c3702e02bdfd45,1,I like eating different kinds of meat,True,13,0.10059286382408246,0.10059286382408246
25c3702e02bdfd45,1,I enjoy cooking and buying meat,True,27,0.22753712733752113,0.22753712733752113
25c3702e02bdfd45,1,I want to get enough protein,True,8,1.0,1.0
25c3702e02bdfd45,1,I want to have energy for work,True,28,0.6466897183869638,0.6466897183869638
25c3702e02bdfd45,1,I have tried plant-based meat alternatives,True,32,0.19690383810380205,0.19690383810380205
25c3702e02bdfd45,1,I am concerned about my health,True,7,1.0,1.0
25c3702e02bdfd45,1,I want to lose or maintain weight,True,35,1.0,1.0
25c3702e02bdfd45,1,My family now eats more plant-based foods,True,41,1.0,1.0
25c3702e02bdfd45,1,My family is motivated by health and age,True,-1,0.04482460457722179,
25c3702e02bdfd45,1,Traditional family values include eating grilled meat,True,33,1.0,1.0
b8eba67020022d75,1,I eat a lot of meat,True,14,0.06524859847181864,0.06524859847181864
b8eba67020022d75,1,I have age-related health concerns,True,7,1.0,1.0
b8eba67020022d75,1,I want to reduce dietary fat,True,1,0.15159040026121035,0.15159040026121035
b8eba67020022d75,1,I am influenced by Nikola Tesla's diet,True,-1,0.02822882460507788,
b8eba67020022d75,1,I buy tofu as meat substitute,True,32,1.0,1.0
b8eba67020022d75,1,I want solid protein substitutes for meat,True,32,1.0,1.0
b8eba67020022d75,1,I think tofu is cheaper than meat,True,5,0.05168040691175894,0.0253693207165172
b8eba67020022d75,1,I like the taste of meat,True,38,1.0,1.0
b8eba67020022d75,1,I cut out red meat for cholesterol,True,1,1.0,1.0
b8eba67020022d75,1,A doctor advised me about cholesterol,True,7,0.19323231980944025,0.19323231980944025
53cf43f573cc8f32,1,I like to eat meat,True,13,0.1069753957360188,0.1069753957360188
53cf43f573cc8f32,1,Most meals contain meat,True,19,0.0641218812013747,0.0641218812013747
53cf43f573cc8f32,1,I grew up eating meat,True,18,1.0,1.0
53cf43f573cc8f32,1,Friends and family eat meat,True,16,1.0,1.0
