key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,12,0.277443194922393,0.277443194922393
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,17,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,2,0.14056872881358054,0.14056872881358054
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,2,0.8442375611889397,0.8442375611889397
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,33,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,11,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,11,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,12,0.2598225500048945,0.2598225500048945
242bdf6bc5bb0b94,1,I like the taste of meat,True,14,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,26,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,17,0.057393459794417796,0.057393459794417796
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,33,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.043458823092421106,
242bdf6bc5bb0b94,1,I am chronically anemic,True,34,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,2,0.24838591031522061,0.24838591031522061
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,3,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,20,0.31762161074326456,0.31762161074326456
c0ac91fae56c6ec3,1,I eat meat every day,True,37,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,14,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,40,0.12137698197193356,0.12137698197193356
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,0,0.147838405464314,0.147838405464314
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,3,0.2458645331875869,0.2458645331875869
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,18,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,9,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,15,0.13161545830682367,0.13161545830682367
8f96fa223f234180,1,I eat more chicken and fish now,True,0,0.4376967526437334,0.4376967526437334
8f96fa223f234180,1,I have tried to cut back on red meat,True,1,0.030262208974715647,0.030262208974715647
8f96fa223f234180,1,I have tried to cut back on processed meat,True,1,0.023310430155763256,0.023310430155763256
8f96fa223f234180,1,I am concerned about my health,True,13,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,34,1.0,1.0
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,-1,0.09450178932539077,
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,0,0.4031772463012197,0.4031772463012197
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,12,0.37788769879326306,0.37788769879326306
24e9f4a8dba444ba,1,I eat a lot of chicken,True,0,0.17837309200776777,0.17837309200776777
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,23,1.0,1.0
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,15,0.012622544201457855,0.012622544201457855
24e9f4a8dba444ba,1,My parents cooked with meat,True,2,0.2760551822227793,0.2760551822227793
24e9f4a8dba444ba,1,Most friends and family eat meat,True,29,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,23,1.0,1.0
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,3,1.0,1.0
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,4,1.0,1.0
24e9f4a8dba444ba,1,I get bored with the same meals,True,5,0.24656678980582714,0.24656678980582714
5d5930b9486b3aef,1,I eat mostly chicken,True,0,0.3531555139468365,0.3531555139468365
5d5930b9486b3aef,1,I prefer chicken and fish,True,0,0.46101094283042515,0.46101094283042515
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,0,0.42333345983388165,0.42333345983388165
5d5930b9486b3aef,1,I find steak hard to chew,True,31,0.2896520784413679,0.2896520784413679
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,8,1.0,1.0
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,8,0.10919938661829107,0.05051921733816434
c64e457f6d99d425,1,I eat meat when I feel like it,True,21,0.2987861041125449,0.2987861041125449
c64e457f6d99d425,1,My mood influences what meat I eat,False,21,1.0,1.0
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,1,0.023045843875921984,0.02236486186665992
c64e457f6d99d425,1,Meat consumption is a personal preference,True,-1,0.12726945199516487,
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,25,1.0,1.0
