key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,20,0.23938476575322995,0.23938476575322995
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,33,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,3,0.1346556262058084,0.1346556262058084
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,3,0.08670373794482912,0.08670373794482912
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,3,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,11,0.2792013095165165,0.2792013095165165
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,23,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,20,0.30240440799132395,0.30240440799132395
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.01855063561092146,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,26,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,-1,0.09018646512031395,
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,3,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.025483784830543064,
242bdf6bc5bb0b94,1,I am chronically anemic,True,6,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,3,0.11950575597119481,0.11950575597119481
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,14,0.10016532592060588,0.07230043159434354
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,11,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,-1,0.000870775566577006,
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.018463231568627753,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,2,0.5338660159576203,0.5338660159576203
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,1,0.16942934589221065,0.16942934589221065
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.04212135881414526,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,2,0.5817297409625332,0.5817297409625332
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,-1,0.1077758387184139,
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,16,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,36,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,5,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,2,0.19850000734912196,0.19850000734912196
8f96fa223f234180,1,I have tried to cut back on red meat,True,7,0.21306257204749113,0.21306257204749113
8f96fa223f234180,1,I have tried to cut back on processed meat,True,-1,0.09595973542934814,
8f96fa223f234180,1,I am concerned about my health,True,6,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,-1,0.07266234092804667,
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,26,0.15247540383326405,0.15247540383326405
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,2,0.35543798167710927,0.35543798167710927
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,20,0.26644033199317013,0.26644033199317013
24e9f4a8dba444ba,1,I eat a lot of chicken,True,-1,0.01983308554725943,
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,1,1.0,1.0
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,19,0.15093037660175898,0.15093037660175898
24e9f4a8dba444ba,1,My parents cooked with meat,True,3,0.13807345679554708,0.13807345679554708
24e9f4a8dba444ba,1,Most friends and family eat meat,True,31,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,-1,0.012434075688656492,
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,-1,0.02791646473588925,
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,4,0.1968869227303986,0.1968869227303986
24e9f4a8dba444ba,1,I get bored with the same meals,True,-1,0.11883913608549326,
5d5930b9486b3aef,1,I eat mostly chicken,True,2,0.2745461052283084,0.2745461052283084
5d5930b9486b3aef,1,I prefer chicken and fish,True,2,0.4039373666993921,0.4039373666993921
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,1,0.18777204485826252,0.18777204485826252
5d5930b9486b3aef,1,I find steak hard to chew,True,11,0.31889166183795564,0.31889166183795564
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,1,0.20514257325947471,0.20514257325947471
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,-1,0.13381631491476498,
c64e457f6d99d425,1,I eat meat when I feel like it,True,5,1.0,1.0
c64e457f6d99d425,1,My mood influences what meat I eat,False,-1,0.2738700597103761,
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,-1,0.0721966458904612,
c64e457f6d99d425,1,Meat consumption is a personal preference,True,3,0.6250337082261705,0.6250337082261705
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,-1,0.03388572156664219,
0ec83457dd9ad9bb,1,I crave meat,True,5,1.0,1.0
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,1,1.0,1.0
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,31,1.0,1.0
cd254873c8c70b1f,1,I crave meat more during holidays,True,5,0.17111758925472384,0.17111758925472384
cd254873c8c70b1f,1,I enjoy eating meat,True,27,1.0,1.0
cd254873c8c70b1f,1,I want to be healthier,True,0,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,5,0.2068055183246679,0.2068055183246679
cd254873c8c70b1f,1,My family are big meat eaters,True,-1,0.14654216693983702,
cd254873c8c70b1f,1,My friends enjoy eating meat,True,15,1.0,1.0
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,14,0.10868183994909782,0.07926740413663344
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,19,1.0,1.0
673d057ee91b91d4,1,I feel better when I eat more meat,True,1,0.19243935738654247,0.19243935738654247
673d057ee91b91d4,1,I follow a low-carb diet,True,1,0.09826331005668774,0.09826331005668774
673d057ee91b91d4,1,I believe meat is essential for health,True,23,1.0,1.0
673d057ee91b91d4,1,I would like to eat less meat,False,29,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,3,0.14505404641285183,0.14505404641285183
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,0,1.0,1.0
7cf1b08e24b10350,1,I love eating meat,True,-1,0.03368529218212403,
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,-1,0.042234791351716816,
7cf1b08e24b10350,1,Meat is expensive for me,True,18,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,-1,0.019935778600738627,
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,1,0.07720279880641878,0.06003579680382933
7cf1b08e24b10350,1,I avoid fast food bacon,True,10,0.5272757149858651,0.5272757149858651
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,1,0.4393669927880785,0.4393669927880785
7cf1b08e24b10350,1,My girlfriend loves bacon,True,2,1.0,1.0
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,2,0.20102750994918595,0.20102750994918595
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,-1,0.08623201722383517,
bd14752573c3fbed,1,I eat meat at most meals,True,25,1.0,1.0
bd14752573c3fbed,1,I like the taste of meat,True,-1,0.018323673621473833,
bd14752573c3fbed,1,I try to have some balance,False,0,1.0,1.0
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,-1,0.01247998981762265,
bd14752573c3fbed,1,My family eats similar meals as me,True,0,0.5843277938641206,0.5843277938641206
bd14752573c3fbed,1,My family likes the taste of meat,True,15,1.0,1.0
bd14752573c3fbed,1,I realize meat is not always healthy,True,12,0.11044114143393345,0.11044114143393345
bd14752573c3fbed,1,I realize meat can impact the environment,True,21,1.0,1.0
2a27143cb3ff288a,1,I eat meat if I feel like it,True,5,1.0,1.0
2a27143cb3ff288a,1,I plan meals with my wife,True,0,0.3253443429590769,0.3253443429590769
2a27143cb3ff288a,1,I eat less meat than I used to,True,30,1.0,1.0
2a27143cb3ff288a,1,I consciously eat more chicken,True,2,0.19520774195171042,0.19520774195171042
2a27143cb3ff288a,1,I believe grilled chicken is healthier,True,1,0.16740932514744566,0.16740932514744566
2a27143cb3ff288a,1,My children eat more chicken and fish,True,2,0.20397264098061046,0.20397264098061046
99229f1b414f5809,1,I am sensitive to meat texture,True,5,0.34286865331159716,0.34286865331159716
99229f1b414f5809,1,I am picky about eating meat,True,-1,0.21529991625195175,
99229f1b414f5809,1,My mood affects my meat eating,True,-1,0.12942915157493956,
