key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,9,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,15,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,3,0.08824970338758668,0.08824970338758668
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,3,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,31,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,7,0.2933503023224842,0.2933503023224842
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,7,0.2850093758832011,0.2850093758832011
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,9,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,-1,0.0010468010340275698,
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,23,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,15,0.023373398617353807,0.023373398617353807
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,31,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.01314604359122637,
242bdf6bc5bb0b94,1,I am chronically anemic,True,29,1.0,1.0
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,3,0.20058529833923935,0.20058529833923935
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,6,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,19,0.12695199598237622,0.12695199598237622
c0ac91fae56c6ec3,1,I eat meat every day,True,10,0.03740472942123529,0.03740472942123529
c0ac91fae56c6ec3,1,I like the taste of meat,True,-1,0.0010481070023073246,
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.012416491838483774,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,0,0.14606398157088826,0.14606398157088826
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,6,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,14,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,8,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,13,0.051608618298107534,0.051608618298107534
8f96fa223f234180,1,I eat more chicken and fish now,True,0,0.3617138968464685,0.3617138968464685
8f96fa223f234180,1,I have tried to cut back on red meat,True,1,0.01850838022086672,0.01850838022086672
8f96fa223f234180,1,I have tried to cut back on processed meat,True,1,0.015798971537850648,0.015798971537850648
8f96fa223f234180,1,I am concerned about my health,True,30,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,29,1.0,1.0
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,-1,0.0428759039057245,
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,0,1.0,1.0
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,9,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,-1,0.029165142613915385,
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,17,0.06546504797221658,0.06546504797221658
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,13,0.012002088738026738,0.007555764777954245
24e9f4a8dba444ba,1,My parents cooked with meat,True,3,0.1000681526932235,0.1000681526932235
24e9f4a8dba444ba,1,Most friends and family eat meat,True,-1,0.05864108553070313,
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,17,1.0,1.0
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,6,0.28146635790420804,0.28146635790420804
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,4,0.5764755487047301,0.5764755487047301
24e9f4a8dba444ba,1,I get bored with the same meals,True,-1,0.10099240720946874,
5d5930b9486b3aef,1,I eat mostly chicken,True,0,1.0,1.0
5d5930b9486b3aef,1,I prefer chicken and fish,True,0,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,0,0.21247135536806816,0.21247135536806816
5d5930b9486b3aef,1,I find steak hard to chew,True,11,0.07223334929816548,0.07223334929816548
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,12,1.0,1.0
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,-1,0.03901723909373537,
c64e457f6d99d425,1,I eat meat when I feel like it,True,34,0.15304880821696276,0.15304880821696276
c64e457f6d99d425,1,My mood influences what meat I eat,False,34,0.1617304672307133,0.1617304672307133
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,1,0.015188920462191776,0.015188920462191776
c64e457f6d99d425,1,Meat consumption is a personal preference,True,-1,0.10319033598737341,
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,32,0.47408856981054864,0.47408856981054864
0ec83457dd9ad9bb,1,I crave meat,True,11,1.0,1.0
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,5,0.07132947183232963,0.07132947183232963
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,14,0.19897395055487105,0.19897395055487105
cd254873c8c70b1f,1,I crave meat more during holidays,True,-1,0.06331380769505211,
