key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,21,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,38,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,11,1.0,1.0
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,-1,0.28087943624161427,
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,42,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,22,1.0,1.0
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,28,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,21,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,34,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,24,1.0,1.0
242bdf6bc5bb0b94,1,I was raised on a farm,True,33,0.1739164746398088,0.1739164746398088
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,42,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,-1,0.14251352684026333,
242bdf6bc5bb0b94,1,I am chronically anemic,True,4,0.3226738456611141,0.3226738456611141
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,11,1.0,1.0
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,32,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,22,0.2129299563398728,0.2129299563398728
c0ac91fae56c6ec3,1,I eat meat every day,True,-1,0.05649032557119338,
c0ac91fae56c6ec3,1,I like the taste of meat,True,34,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,0,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,1,0.14876819711966338,0.14876819711966338
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,-1,0.17599610036625338,
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,0,0.06259447284083867,0.06259447284083867
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,-1,0.09271525048776214,
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,9,0.07692393568178282,0.04793321648608128
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,14,0.01928329158957212,0.01928329158957212
8f96fa223f234180,1,I eat meat whenever I choose to,True,7,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,0,0.688706278617488,0.688706278617488
8f96fa223f234180,1,I have tried to cut back on red meat,True,29,0.1425415093776939,0.1425415093776939
8f96fa223f234180,1,I have tried to cut back on processed meat,True,-1,0.15894519964072562,
8f96fa223f234180,1,I am concerned about my health,True,4,0.3397120099304382,0.3397120099304382
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,41,0.369328804185497,0.369328804185497
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,24,0.16855650671110714,0.16855650671110714
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,0,0.49162243705021685,0.49162243705021685
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,21,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,0,0.11310869751779547,0.11310869751779547
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,1,0.7172265641087726,0.7172265641087726
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,-1,0.12851847287975993,
24e9f4a8dba444ba,1,My parents cooked with meat,True,11,1.0,1.0
