key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,-1,0.05624823918965671,
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,12,1.0,1.0
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,0,0.43889852097633664,0.43889852097633664
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,0,0.7789283062389752,0.7789283062389752
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,0,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,-1,0.10416285382134541,
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,30,1.0,1.0
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,-1,0.05552409343157366,
242bdf6bc5bb0b94,1,I like the taste of meat,True,44,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,21,0.2450730410708257,0.2450730410708257
242bdf6bc5bb0b94,1,I was raised on a farm,True,12,1.0,1.0
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,0,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,1,0.11629821311866094,0.11629821311866094
242bdf6bc5bb0b94,1,I am chronically anemic,True,-1,0.02236378816783731,
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,0,0.20011396763095368,0.20011396763095368
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,1,0.4687385093829421,0.4687385093829421
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,11,0.05650031153702084,0.05650031153702084
c0ac91fae56c6ec3,1,I eat meat every day,True,35,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,44,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,4,0.1598909849493877,0.1598909849493877
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,4,0.09775003286131576,0.09775003286131576
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,1,0.6412813868000066,0.6412813868000066
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,-1,0.015822724536533734,
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,1,1.0,1.0
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,19,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,18,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,-1,0.11367133601524623,
8f96fa223f234180,1,I eat more chicken and fish now,True,4,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,1,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on processed meat,True,1,1.0,1.0
8f96fa223f234180,1,I am concerned about my health,True,3,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,3,0.031229909671490044,0.031229909671490044
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,14,1.0,1.0
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,4,0.3334111236262635,0.3334111236262635
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,-1,0.06414198200462713,
24e9f4a8dba444ba,1,I eat a lot of chicken,True,9,1.0,1.0
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,30,1.0,1.0
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,-1,0.01583181765237104,
24e9f4a8dba444ba,1,My parents cooked with meat,True,0,0.7059302837071305,0.7059302837071305
24e9f4a8dba444ba,1,Most friends and family eat meat,True,0,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,25,1.0,1.0
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,-1,0.10044553209349211,
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,46,1.0,1.0
24e9f4a8dba444ba,1,I get bored with the same meals,True,41,1.0,1.0
5d5930b9486b3aef,1,I eat mostly chicken,True,9,1.0,1.0
5d5930b9486b3aef,1,I prefer chicken and fish,True,4,1.0,1.0
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,-1,0.10127840535534312,
5d5930b9486b3aef,1,I find steak hard to chew,True,29,1.0,1.0
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,-1,0.05305994967524257,
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,-1,0.10483393835216834,
c64e457f6d99d425,1,I eat meat when I feel like it,True,15,0.08877839055763628,0.08877839055763628
c64e457f6d99d425,1,My mood influences what meat I eat,False,30,0.2752366180944218,0.2752366180944218
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,1,1.0,1.0
c64e457f6d99d425,1,Meat consumption is a personal preference,True,31,1.0,1.0
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,20,0.5950146189285777,0.5950146189285777
0ec83457dd9ad9bb,1,I crave meat,True,-1,0.08920195351052859,
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,13,0.01602723393555917,0.010292077704395237
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,19,0.4421478524459894,0.4421478524459894
cd254873c8c70b1f,1,I crave meat more during holidays,True,-1,0.0699097776959856,
cd254873c8c70b1f,1,I enjoy eating meat,True,20,1.0,1.0
cd254873c8c70b1f,1,I want to be healthier,True,33,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,13,0.012173415788832243,0.010487153117536827
cd254873c8c70b1f,1,My family are big meat eaters,True,0,1.0,1.0
cd254873c8c70b1f,1,My friends enjoy eating meat,True,0,0.26041535717639813,0.26041535717639813
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,2,0.15844781519467396,0.15844781519467396
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,-1,0.18161633582142117,
673d057ee91b91d4,1,I feel better when I eat more meat,True,30,1.0,1.0
673d057ee91b91d4,1,I follow a low-carb diet,True,1,0.08845355020516275,0.08845355020516275
673d057ee91b91d4,1,I believe meat is essential for health,True,26,1.0,1.0
673d057ee91b91d4,1,I would like to eat less meat,False,1,0.31227222731261123,0.31227222731261123
673d057ee91b91d4,1,My family serves meat at meals,True,0,0.6593646131991329,0.6593646131991329
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,0,0.18167162235120926,0.18167162235120926
7cf1b08e24b10350,1,I love eating meat,True,20,0.01951463772770678,0.010718323606092303
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,25,0.04045255959158972,0.04045255959158972
7cf1b08e24b10350,1,Meat is expensive for me,True,7,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,9,1.0,1.0
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,31,1.0,1.0
7cf1b08e24b10350,1,I avoid fast food bacon,True,6,0.11074536236549888,0.11074536236549888
