key,wave,stance,canvas,topic,topic_conf,assigned_prob
3d1ddc23b606b8c8,1,I eat meat at least once a day,True,30,1.0,1.0
3d1ddc23b606b8c8,1,I grew up eating meat at meals,True,12,0.5402827521616521,0.5402827521616521
3d1ddc23b606b8c8,1,My parents served meat with dinner,True,-1,0.0850105449001876,
3d1ddc23b606b8c8,1,My family eats meat as main portion,True,3,1.0,1.0
3d1ddc23b606b8c8,1,Meat-eating is a family tradition,True,7,1.0,1.0
3d1ddc23b606b8c8,1,I feel guilty about eating animals,True,9,0.08115456659785102,0.08115456659785102
3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,True,9,0.07639915787677065,0.07639915787677065
242bdf6bc5bb0b94,1,I eat meat at least once daily,True,30,1.0,1.0
242bdf6bc5bb0b94,1,I like the taste of meat,True,41,1.0,1.0
242bdf6bc5bb0b94,1,I have no moral issues eating meat,True,0,0.10052380811787487,0.0993107580396135
242bdf6bc5bb0b94,1,I was raised on a farm,True,12,1.0,1.0
242bdf6bc5bb0b94,1,Eating meat is a family tradition,True,7,1.0,1.0
242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,True,0,0.1784052258029048,0.1784052258029048
242bdf6bc5bb0b94,1,I am chronically anemic,True,4,0.018742286874235035,0.018742286874235035
242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,True,-1,0.07305136373160963,
242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,True,0,1.0,1.0
242bdf6bc5bb0b94,1,I believe too much meat can harm health,True,38,1.0,1.0
c0ac91fae56c6ec3,1,I eat meat every day,True,34,1.0,1.0
c0ac91fae56c6ec3,1,I like the taste of meat,True,41,1.0,1.0
c0ac91fae56c6ec3,1,I choose chicken and turkey for health,True,1,1.0,1.0
c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,True,1,0.5880788349092635,0.5880788349092635
c0ac91fae56c6ec3,1,I eat lean beef to reduce fat,True,0,0.42332956048523984,0.42332956048523984
c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,True,1,0.04074288960467003,0.04074288960467003
c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,True,0,0.5051850595197563,0.5051850595197563
c0ac91fae56c6ec3,1,Those around me eat meat regularly,True,21,1.0,1.0
c0ac91fae56c6ec3,1,Social contacts like the taste of meat,True,22,1.0,1.0
8f96fa223f234180,1,I eat meat whenever I choose to,True,9,1.0,1.0
8f96fa223f234180,1,I eat more chicken and fish now,True,1,1.0,1.0
8f96fa223f234180,1,I have tried to cut back on red meat,True,0,0.6866204319282475,0.6866204319282475
8f96fa223f234180,1,I have tried to cut back on processed meat,True,0,0.638500310965813,0.638500310965813
8f96fa223f234180,1,I am concerned about my health,True,35,1.0,1.0
8f96fa223f234180,1,I want to improve cholesterol and blood work,True,-1,0.015900620899043753,
8f96fa223f234180,1,I do not control grocery shopping or meal planning,True,0,0.2985230563646429,0.2985230563646429
8f96fa223f234180,1,"I am fond of chicken, turkey, and fish",True,1,0.3986833887041246,0.3986833887041246
24e9f4a8dba444ba,1,I eat meat 1-2 times a day,True,30,1.0,1.0
24e9f4a8dba444ba,1,I eat a lot of chicken,True,1,1.0,1.0
24e9f4a8dba444ba,1,Eating meat feels natural to me,True,25,0.098987014661389,0.098987014661389
24e9f4a8dba444ba,1,I have always eaten and cooked with meat,True,8,0.030480029544163505,0.017546884296852167
24e9f4a8dba444ba,1,My parents cooked with meat,True,3,0.2516423639993206,0.2516423639993206
24e9f4a8dba444ba,1,Most friends and family eat meat,True,44,1.0,1.0
24e9f4a8dba444ba,1,Eating meat is a habit for me,True,25,1.0,1.0
24e9f4a8dba444ba,1,I reduce meat when it is expensive,True,2,0.03292864822880591,0.03292864822880591
24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,True,10,0.05355658147178423,0.03429064930951915
24e9f4a8dba444ba,1,I get bored with the same meals,True,0,0.09639391540727107,0.09639391540727107
5d5930b9486b3aef,1,I eat mostly chicken,True,1,0.8445510186456663,0.8445510186456663
5d5930b9486b3aef,1,I prefer chicken and fish,True,1,0.5845258676330497,0.5845258676330497
5d5930b9486b3aef,1,I find chicken easier to digest than beef,True,1,0.2698649692912928,0.2698649692912928
5d5930b9486b3aef,1,I find steak hard to chew,True,43,1.0,1.0
5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,True,1,0.14988297142641455,0.14988297142641455
5d5930b9486b3aef,1,I buy more meat when it is on sale,True,2,0.04620993044588226,0.023081010349706655
c64e457f6d99d425,1,I eat meat when I feel like it,True,9,1.0,1.0
c64e457f6d99d425,1,My mood influences what meat I eat,False,9,0.11632464280728882,0.11632464280728882
c64e457f6d99d425,1,I sometimes choose to cut back on meat,True,0,1.0,1.0
c64e457f6d99d425,1,Meat consumption is a personal preference,True,9,1.0,1.0
0ec83457dd9ad9bb,1,I enjoy eating meat regularly,True,19,1.0,1.0
0ec83457dd9ad9bb,1,I crave meat,True,9,0.19984169262086324,0.19984169262086324
0ec83457dd9ad9bb,1,Meat tastes delicious to me,True,11,1.0,1.0
0ec83457dd9ad9bb,1,Most people I know eat meat regularly,True,21,0.40063398498458735,0.40063398498458735
cd254873c8c70b1f,1,I crave meat more during holidays,True,8,0.010627936952079736,0.009965750044866082
cd254873c8c70b1f,1,I enjoy eating meat,True,19,1.0,1.0
cd254873c8c70b1f,1,I want to be healthier,True,28,1.0,1.0
cd254873c8c70b1f,1,I eat more meat at gatherings,True,8,0.01471551213582862,0.01471551213582862
cd254873c8c70b1f,1,My family are big meat eaters,True,3,0.6021249055554196,0.6021249055554196
cd254873c8c70b1f,1,My friends enjoy eating meat,True,16,0.23157445800121768,0.23157445800121768
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,14,1.0,1.0
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,13,1.0,1.0
673d057ee91b91d4,1,I feel better when I eat more meat,True,-1,0.057139842833963894,
673d057ee91b91d4,1,I follow a low-carb diet,True,0,0.07289229229463177,0.07289229229463177
